face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0620_face0.png,East Asian,Asian,Female,20-29,"[6.7605940e-04 1.5616704e-06 1.5787444e-03 8.7615484e-01 1.2097984e-01
 5.6672742e-04 4.2263859e-05]",[4.0920503e-03 5.9414306e-06 9.8959941e-01 6.3026114e-03],[0.02280767 0.97719234],"[6.2585151e-08 6.0334500e-05 5.4544322e-02 8.3847177e-01 1.0467697e-01
 2.2276943e-03 1.7707576e-05 1.1085233e-06 2.1361030e-08]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0621_face0.png,East Asian,Asian,Female,20-29,"[5.0360896e-04 2.5951695e-06 2.8315994e-03 7.8652281e-01 2.0967180e-01
 4.2777689e-04 3.9830749e-05]",[2.3003006e-03 2.3070073e-05 9.7124165e-01 2.6435012e-02],[0.03926183 0.9607382 ],"[7.5814768e-07 1.6933728e-04 3.4573007e-02 5.5520868e-01 3.7863335e-01
 3.0120015e-02 1.1892229e-03 1.0301520e-04 2.5278384e-06]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0622_face0.png,East Asian,Asian,Female,20-29,"[1.5869360e-04 1.0815498e-06 1.4452700e-03 8.7242764e-01 1.2588245e-01
 7.7550976e-05 7.3332340e-06]",[7.2991027e-04 4.9385567e-06 9.9770182e-01 1.5633580e-03],[0.11481677 0.8851832 ],"[1.6437255e-08 2.7106385e-05 9.8928489e-02 8.4357774e-01 5.6804936e-02
 6.5719098e-04 4.2932420e-06 2.8326980e-07 4.8515783e-09]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0623_face0.png,East Asian,Asian,Female,20-29,"[8.6130480e-05 9.8978568e-08 2.3606952e-04 9.5310402e-01 4.6506986e-02
 5.6939982e-05 9.6493004e-06]",[4.1602622e-04 9.4388227e-08 9.9930173e-01 2.8210162e-04],[0.02801939 0.97198063],"[1.33312765e-08 5.55183615e-05 1.63712770e-01 8.04518998e-01
 3.15122828e-02 1.99735645e-04 5.76819218e-07 4.30759322e-08
 6.03196715e-10]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0624_face0.png,East Asian,Asian,Female,20-29,"[2.76126404e-04 3.68917085e-06 5.46363369e-03 5.25266171e-01
 4.67129707e-01 1.84596633e-03 1.47580895e-05]",[1.249533e-04 5.667823e-06 9.991305e-01 7.388837e-04],[0.00287885 0.99712116],"[1.4897584e-07 3.3280140e-04 1.6647488e-01 7.5891960e-01 7.2531544e-02
 1.7281531e-03 1.1732139e-05 1.1446328e-06 2.2596609e-08]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0625_face0.png,East Asian,Asian,Female,30-39,"[3.6100995e-05 1.3184613e-06 3.0113838e-04 8.7702751e-01 1.2256225e-01
 5.5083667e-05 1.6580818e-05]",[4.8907765e-05 9.0312813e-07 9.9972361e-01 2.2663499e-04],[0.04918934 0.9508107 ],"[7.4766962e-07 7.7380486e-05 6.0972297e-03 1.7112756e-01 5.2979296e-01
 2.5929654e-01 2.8914804e-02 4.5957747e-03 9.6963238e-05]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0626_face0.png,East Asian,Asian,Female,20-29,"[9.9318866e-03 1.9612997e-05 6.6940576e-02 4.6347252e-01 4.2360291e-01
 3.3117834e-02 2.9147111e-03]",[3.3769323e-03 7.0592541e-06 8.7872535e-01 1.1789067e-01],[0.02554199 0.97445804],"[3.1280541e-07 3.6820195e-05 1.8777596e-02 6.4954805e-01 3.0433878e-01
 2.6451163e-02 7.8626914e-04 5.9308666e-05 1.6828679e-06]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0627_face0.png,Latino_Hispanic,Indian,Male,20-29,"[7.0309304e-02 2.4096291e-03 4.8968330e-01 1.0646379e-04 1.2349887e-03
 7.4567474e-02 3.6168888e-01]",[0.43147898 0.00123843 0.00299284 0.56428975],[9.9999976e-01 2.2241630e-07],"[1.5833739e-07 2.1287533e-05 1.1022273e-02 7.6662332e-01 2.1862157e-01
 3.7004757e-03 1.0807934e-05 1.7451579e-07 2.2607811e-09]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0628_face0.png,Middle Eastern,Indian,Male,20-29,"[2.5208157e-02 3.9877862e-04 1.3779338e-01 1.8391636e-05 2.7012857e-04
 1.2502243e-01 7.1128869e-01]",[0.39085475 0.0007869  0.00862555 0.5997328 ],[9.9999976e-01 2.7160027e-07],"[9.2162321e-07 1.7184437e-04 1.7568415e-02 5.9927398e-01 3.6757836e-01
 1.5334510e-02 7.1138682e-05 8.6509988e-07 1.2456523e-08]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0629_face0.png,Southeast Asian,Asian,Male,30-39,"[0.00125544 0.00137833 0.13873568 0.1440466  0.678593   0.03503948
 0.00095151]",[2.2425018e-04 5.0090388e-05 9.7602332e-01 2.3702335e-02],[9.999993e-01 6.640517e-07],"[1.2771095e-07 3.7345646e-06 2.5673758e-03 3.6075747e-01 5.9141523e-01
 4.4768896e-02 4.7977662e-04 7.3711481e-06 8.6070010e-08]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0630_face0.png,East Asian,Asian,Female,10-19,"[1.9086194e-03 1.5699268e-05 3.2290403e-02 6.1958992e-01 3.1523535e-01
 2.9222351e-02 1.7376688e-03]",[2.9706859e-03 3.7382968e-05 9.3693292e-01 6.0058985e-02],[0.00311852 0.9968814 ],"[8.9054346e-08 2.3397719e-03 7.0999914e-01 2.8569162e-01 1.9630536e-03
 6.3239631e-06 1.1182180e-08 1.6452946e-09 4.6544241e-11]",Asian,10-19
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0631_face0.png,East Asian,Asian,Female,20-29,"[4.5279681e-04 4.9917862e-06 1.6605522e-02 5.3866148e-01 4.4064763e-01
 3.5309079e-03 9.6720141e-05]",[7.0804660e-04 1.3312772e-05 9.9739194e-01 1.8866485e-03],[0.0106584 0.9893416],"[2.1091228e-08 2.0154257e-04 3.9901525e-01 5.9727526e-01 3.5000211e-03
 7.8683297e-06 8.7423757e-09 7.5975098e-10 1.2419953e-11]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0632_face0.png,White,White,Male,20-29,"[4.1547346e-01 3.8151904e-03 1.9323939e-01 3.3621199e-04 1.7921469e-03
 2.7528280e-01 1.1006084e-01]",[6.2853134e-01 1.9516093e-04 2.3475802e-03 3.6892590e-01],[9.9930984e-01 6.9014699e-04],"[1.2904989e-06 1.6779534e-04 2.3815917e-02 6.2585068e-01 3.3643174e-01
 1.3618684e-02 1.1150648e-04 2.3016753e-06 8.3566398e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0633_face0.png,East Asian,Asian,Female,20-29,"[2.1704508e-03 8.2802580e-05 8.2008643e-03 6.5542287e-01 3.0996147e-01
 2.3712132e-02 4.4942010e-04]",[8.9980464e-04 2.0894424e-05 9.8887134e-01 1.0207960e-02],[0.01881176 0.98118824],"[2.3670398e-06 2.5717886e-03 1.6432150e-01 7.6804382e-01 6.3669667e-02
 1.3722655e-03 1.6986398e-05 1.4985561e-06 8.3355964e-08]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0634_face0.png,Middle Eastern,Indian,Male,20-29,"[6.1180416e-02 3.0683702e-02 3.9651576e-01 1.3212483e-04 1.3044499e-03
 8.4876999e-02 4.2530656e-01]",[0.20353848 0.00150241 0.00629535 0.7886638 ],[9.9999982e-01 1.1822213e-07],"[1.3676067e-05 1.3193506e-03 1.5433439e-02 5.2832955e-01 4.2938307e-01
 2.5341619e-02 1.7716900e-04 2.1389039e-06 3.0691929e-08]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0635_face0.png,Middle Eastern,White,Male,20-29,"[1.8406038e-01 2.0513930e-03 2.4436231e-01 2.8840150e-04 1.9353359e-03
 4.4970933e-02 5.2233118e-01]",[8.8815504e-01 7.0332404e-04 4.1423267e-04 1.1072734e-01],[9.999949e-01 5.199843e-06],"[7.8252259e-07 1.4645951e-04 1.6157106e-02 6.4458156e-01 3.3072007e-01
 8.3650779e-03 2.8390325e-05 4.8443951e-07 1.0533777e-08]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0636_face0.png,East Asian,Asian,Male,20-29,"[5.7515321e-05 1.9949323e-07 1.9114112e-04 9.2855263e-01 7.1148746e-02
 4.3578140e-05 6.2010190e-06]",[7.9439807e-04 1.3502046e-07 9.9886072e-01 3.4476403e-04],[0.7966854 0.2033146],"[6.3020927e-08 1.3574473e-05 2.5728812e-02 7.0873243e-01 2.5205818e-01
 1.3173571e-02 2.6631716e-04 2.6618545e-05 4.1740401e-07]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0637_face0.png,Latino_Hispanic,White,Male,20-29,"[1.13423586e-01 2.16471660e-03 6.93261623e-01 4.69303312e-04
 3.22415633e-03 3.65587473e-02 1.50897995e-01]",[0.62266296 0.00201291 0.00536494 0.36995918],[9.9999362e-01 6.3944394e-06],"[7.0856413e-07 2.8542652e-05 1.1442656e-02 5.5469751e-01 4.1705078e-01
 1.6654566e-02 1.2150246e-04 3.6104766e-06 5.3860390e-08]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0638_face0.png,Latino_Hispanic,Indian,Male,30-39,"[0.07502224 0.00379051 0.502262   0.00157922 0.01334955 0.17941137
 0.22458512]",[0.33369976 0.00091311 0.11326075 0.5521264 ],[9.9999988e-01 5.6133885e-08],"[2.2504545e-07 1.7645916e-05 3.2256509e-03 4.8754501e-01 4.9159193e-01
 1.7539827e-02 7.8944962e-05 7.9178091e-07 1.0250569e-08]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0639_face0.png,Southeast Asian,Asian,Female,20-29,"[5.2383938e-04 2.2252903e-05 5.7272436e-03 4.4130921e-01 5.5004168e-01
 2.3279316e-03 4.7832218e-05]",[7.6721556e-04 8.0381196e-06 9.9805325e-01 1.1714837e-03],[0.01660466 0.98339534],"[2.9750157e-07 6.5865534e-05 4.0388122e-02 6.1898339e-01 3.2853341e-01
 1.1804537e-02 2.1040907e-04 1.3675862e-05 2.9293813e-07]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0640_face0.png,East Asian,Asian,Female,30-39,"[2.3919040e-04 1.0849065e-05 3.0093614e-03 5.7493150e-01 4.1984457e-01
 1.9023882e-03 6.2072555e-05]",[5.9531205e-05 6.0194259e-07 9.9806124e-01 1.8786291e-03],[0.00626446 0.99373555],"[1.26984924e-06 7.40928299e-05 3.02408449e-03 9.07213464e-02
 3.78390133e-01 3.75514567e-01 1.23812445e-01 2.73897648e-02
 1.07227324e-03]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0641_face0.png,Indian,Indian,Male,20-29,"[2.3198422e-02 2.7345145e-02 3.8873395e-01 1.7602952e-05 5.6397513e-04
 5.0577354e-01 5.4367311e-02]",[0.03367681 0.00166891 0.00189374 0.9627605 ],[9.9999923e-01 7.5138144e-07],"[6.4694899e-07 7.7046883e-05 9.9475412e-03 5.6608611e-01 4.0791646e-01
 1.5901523e-02 6.9574176e-05 1.0247643e-06 1.6663590e-08]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0642_face0.png,East Asian,Asian,Female,20-29,"[2.7434330e-03 1.6197789e-04 2.1211820e-02 5.9196985e-01 3.5727349e-01
 2.3308726e-02 3.3307774e-03]",[2.5879906e-03 1.4463060e-04 8.6070502e-01 1.3656239e-01],[0.06176646 0.93823355],"[1.6881347e-07 3.9125560e-05 3.6132652e-02 6.9134009e-01 2.5973991e-01
 1.2389542e-02 3.3212051e-04 2.5545900e-05 8.5158598e-07]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0643_face0.png,East Asian,Asian,Female,20-29,"[1.1924178e-04 3.9905078e-07 1.0919210e-03 7.7713627e-01 2.2100990e-01
 6.3298387e-04 9.3077733e-06]",[2.2075594e-04 7.1044207e-07 9.9616575e-01 3.6128475e-03],[2.4161088e-04 9.9975836e-01],"[2.2733621e-08 3.5930733e-04 3.5928166e-01 6.3490903e-01 5.4370975e-03
 1.2880125e-05 1.2401416e-08 8.9133811e-10 1.1422250e-11]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0644_face0.png,East Asian,Asian,Female,30-39,"[9.1866910e-04 1.6424099e-05 4.7135432e-03 8.1778353e-01 1.7618573e-01
 2.6537821e-04 1.1668763e-04]",[8.1015279e-04 1.2125104e-06 9.9899900e-01 1.8968574e-04],[0.10275504 0.897245  ],"[2.43427849e-07 4.84246357e-06 1.05061708e-03 9.08390805e-02
 4.81629282e-01 3.54743391e-01 6.33946806e-02 8.22276156e-03
 1.15122144e-04]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0645_face0.png,East Asian,Asian,Female,20-29,"[8.4894637e-05 9.3754875e-07 1.1225987e-03 8.6453176e-01 1.3333990e-01
 8.4727176e-04 7.2702147e-05]",[1.2881896e-03 1.7648706e-06 9.7232032e-01 2.6389742e-02],[0.013228   0.98677206],"[2.3299320e-08 2.4308731e-05 5.4877680e-02 8.0137056e-01 1.4084552e-01
 2.8617252e-03 1.8691133e-05 1.5269652e-06 2.2527065e-08]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0646_face0.png,East Asian,Asian,Female,20-29,"[3.3685711e-04 2.5231688e-07 6.6606241e-04 9.4341683e-01 5.5492759e-02
 5.9941474e-05 2.7302105e-05]",[1.3830715e-04 6.5756225e-08 9.9981368e-01 4.7919548e-05],[0.00190703 0.99809295],"[6.50713261e-08 1.03869883e-04 1.14200294e-01 7.98026443e-01
 8.59173387e-02 1.73822185e-03 1.27965868e-05 1.00431316e-06
 1.35730316e-08]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0647_face0.png,Southeast Asian,Asian,Female,20-29,"[2.1859976e-03 3.7244117e-05 5.6787450e-02 2.5629759e-01 6.6435444e-01
 2.0040829e-02 2.9648514e-04]",[4.7166306e-03 2.4226380e-05 9.6625191e-01 2.9007291e-02],[0.01445603 0.98554397],"[1.07691804e-07 1.73752444e-04 1.80003583e-01 7.35627413e-01
 8.26846808e-02 1.50075078e-03 9.22277832e-06 4.76239563e-07
 8.73817640e-09]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0648_face0.png,East Asian,Asian,Female,30-39,"[1.4729970e-04 4.5657307e-06 1.7909023e-03 7.7461374e-01 2.2320728e-01
 2.1246119e-04 2.3726798e-05]",[1.2888983e-04 1.4011241e-06 9.9872822e-01 1.1414946e-03],[0.06243211 0.9375679 ],"[1.0973481e-06 2.1558237e-04 1.8442957e-02 2.7919215e-01 5.5476439e-01
 1.3694431e-01 9.4726719e-03 9.4823318e-04 1.8599465e-05]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0649_face0.png,Southeast Asian,Asian,Female,30-39,"[2.8628940e-03 2.5934422e-05 1.8193608e-02 3.7318915e-01 5.9989017e-01
 5.5733579e-03 2.6485260e-04]",[3.9376738e-03 1.0687323e-05 9.8653448e-01 9.5171500e-03],[0.04205541 0.9579446 ],"[1.1830545e-07 2.1224012e-05 1.1996492e-02 4.0617278e-01 5.2207744e-01
 5.6803524e-02 2.7964171e-03 1.3002090e-04 1.9074896e-06]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0650_face0.png,East Asian,Asian,Female,20-29,"[1.1965503e-04 5.6845977e-08 4.5166770e-04 9.0676427e-01 9.2590474e-02
 7.0529561e-05 3.3633942e-06]",[1.9084240e-03 2.3152536e-07 9.9606752e-01 2.0238131e-03],[0.21950123 0.7804988 ],"[6.1872942e-09 1.8822151e-05 1.4635561e-01 8.2498854e-01 2.8526492e-02
 1.1026693e-04 1.6840725e-07 9.0402201e-09 6.4565221e-11]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0651_face0.png,East Asian,Asian,Female,20-29,"[9.6985372e-05 9.8807959e-07 1.4779379e-03 8.0276793e-01 1.9462495e-01
 1.0033477e-03 2.7780270e-05]",[9.1680995e-04 3.4388440e-06 9.9478662e-01 4.2931344e-03],[0.02086791 0.9791321 ],"[1.3217435e-07 6.6173170e-04 3.0295369e-01 6.7583531e-01 2.0335400e-02
 2.1293345e-04 7.4399685e-07 7.5405111e-08 1.2933041e-09]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0652_face0.png,Latino_Hispanic,Indian,Male,30-39,"[0.07414144 0.05597131 0.53086686 0.00212697 0.01844582 0.18589461
 0.13255303]",[0.08017918 0.04344268 0.35253513 0.52384305],[9.9919927e-01 8.0073444e-04],"[1.2809606e-06 2.2172489e-05 4.1039325e-03 3.1719628e-01 6.1731058e-01
 5.9749976e-02 1.5210025e-03 9.0683578e-05 4.0932337e-06]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0653_face0.png,East Asian,Asian,Female,10-19,"[7.670453e-04 5.527065e-07 4.739464e-03 7.036526e-01 2.861927e-01
 4.321554e-03 3.259761e-04]",[1.9213924e-04 3.6739900e-07 9.9610448e-01 3.7030349e-03],[0.00367981 0.9963201 ],"[4.1975659e-07 1.9115526e-03 5.1893520e-01 4.6977821e-01 9.3101989e-03
 6.4157990e-05 2.1587320e-07 3.7069345e-08 7.6606754e-10]",Asian,10-19
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0654_face0.png,East Asian,Asian,Female,20-29,"[7.4961880e-04 3.4598222e-06 1.0193205e-02 7.1903408e-01 2.6509342e-01
 4.7075748e-03 2.1862976e-04]",[2.7109629e-03 1.0097288e-05 9.7791094e-01 1.9368015e-02],[0.00293298 0.99706703],"[1.2171012e-07 3.8160677e-05 1.9849574e-02 6.2435043e-01 3.3765498e-01
 1.7836571e-02 2.5492031e-04 1.5009179e-05 1.6912787e-07]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0655_face0.png,East Asian,Asian,Female,10-19,"[9.3552587e-04 2.4958019e-05 6.9030910e-03 6.1268610e-01 3.7326699e-01
 5.8846790e-03 2.9864680e-04]",[1.47403229e-03 1.07817395e-04 9.20073628e-01 7.83445239e-02],[0.01845687 0.98154306],"[1.0324871e-06 9.1875298e-03 7.7219111e-01 2.1681403e-01 1.7909281e-03
 1.5346624e-05 6.8997700e-08 1.6640914e-08 7.4309470e-10]",Asian,10-19
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0656_face0.png,Indian,Indian,Male,20-29,"[0.01131367 0.00203582 0.37745655 0.00089428 0.01440139 0.51094776
 0.08295055]",[0.0270482  0.0056022  0.01491972 0.95242983],[1.0000000e+00 2.4928749e-08],"[5.20792980e-07 7.63444477e-05 6.52660476e-03 6.23544872e-01
 3.54591608e-01 1.51966875e-02 6.23570668e-05 1.03936770e-06
 1.16008785e-08]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0657_face0.png,East Asian,Asian,Female,20-29,"[4.7478820e-03 7.1476112e-05 8.8863954e-02 5.1365101e-01 3.4171587e-01
 4.6293154e-02 4.6566054e-03]",[1.11943185e-02 1.11423127e-04 8.08093131e-01 1.80601180e-01],[0.00160449 0.99839556],"[2.0865421e-07 1.0416132e-03 2.6175585e-01 7.0655161e-01 3.0419882e-02
 2.2992385e-04 9.0007535e-07 6.2909557e-08 1.3725557e-09]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0658_face0.png,Latino_Hispanic,Indian,Male,20-29,"[2.7521832e-02 1.1971837e-02 4.2250517e-01 9.3486371e-05 1.1184317e-03
 2.2231507e-01 3.1447420e-01]",[0.18416208 0.04041735 0.0061124  0.76930815],[9.9999982e-01 1.8826348e-07],"[1.8206782e-07 1.6482774e-05 5.1840912e-03 5.3649688e-01 4.4688576e-01
 1.1379525e-02 3.6773734e-05 2.9336641e-07 3.1368201e-09]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0659_face0.png,East Asian,Asian,Female,20-29,"[7.9162512e-03 2.7920065e-05 2.2823100e-01 3.8779885e-01 3.5199031e-01
 2.1389566e-02 2.6460809e-03]",[1.0461573e-02 1.0848883e-04 8.0821890e-01 1.8121102e-01],[0.06494378 0.9350562 ],"[6.3475312e-08 2.5470672e-05 5.5711560e-02 7.2235382e-01 2.1620712e-01
 5.6470456e-03 5.3134816e-05 1.8070411e-06 2.1265480e-08]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0660_face0.png,East Asian,Asian,Male,30-39,"[2.5617468e-04 3.2849465e-07 3.5438509e-04 8.7567425e-01 1.2360982e-01
 6.4776759e-05 4.0310515e-05]",[7.4050395e-04 1.6966840e-06 9.9068189e-01 8.5758651e-03],[0.9738135 0.0261865],"[5.74444016e-07 1.27848925e-05 3.65336705e-03 3.80170107e-01
 5.47899544e-01 6.60979599e-02 1.93259655e-03 2.28596371e-04
 4.47735783e-06]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0661_face0.png,East Asian,Asian,Female,10-19,"[3.1456520e-04 9.0689798e-07 1.7597838e-03 8.5340387e-01 1.4326370e-01
 1.1795660e-03 7.7562647e-05]",[1.7017276e-03 1.7394973e-06 9.9567151e-01 2.6249662e-03],[2.2229398e-04 9.9977773e-01],"[1.4913749e-07 2.4093064e-03 5.8687425e-01 4.0576953e-01 4.9263076e-03
 2.0397874e-05 4.9685219e-08 6.4114101e-09 1.3409349e-10]",Asian,10-19
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0662_face0.png,East Asian,Asian,Female,20-29,"[2.8297675e-03 1.9065579e-06 9.9151358e-03 8.4936440e-01 1.2888911e-01
 7.9449266e-03 1.0548109e-03]",[7.0317267e-03 8.4209851e-06 9.6265370e-01 3.0306131e-02],[0.00113016 0.9988698 ],"[1.1962123e-07 1.9681900e-04 1.1509151e-01 8.2087737e-01 6.3042611e-02
 7.8684546e-04 4.4451954e-06 2.6142862e-07 5.7711462e-09]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0663_face0.png,East Asian,Asian,Female,20-29,"[1.0263886e-03 1.6548895e-05 1.5515138e-02 6.3404959e-01 3.3541510e-01
 1.3761015e-02 2.1622033e-04]",[1.4150931e-02 4.2609983e-05 9.3528473e-01 5.0521780e-02],[0.38739604 0.61260396],"[1.2648516e-06 1.0854866e-02 3.6079431e-01 6.1599523e-01 1.2225545e-02
 1.2798168e-04 6.8611138e-07 9.2360594e-08 3.6430170e-09]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0664_face0.png,East Asian,Asian,Female,20-29,"[7.3680980e-04 1.7220125e-06 2.5418475e-03 8.9684790e-01 9.6799172e-02
 2.5500592e-03 5.2245992e-04]",[1.4090554e-03 1.7113951e-05 9.8564702e-01 1.2926816e-02],[0.00326643 0.99673355],"[6.0301909e-07 4.5952382e-03 4.2276701e-01 5.6709665e-01 5.5135768e-03
 2.6867721e-05 8.2713264e-08 9.5276445e-09 3.3629197e-10]",Asian,20-39
