face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,gt_age,gt_gender,gt_race
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0006_face0.png,Black,Black,Female,40-49,"[2.9053003e-06 9.9937987e-01 2.0967427e-04 1.1359294e-06 5.7647076e-06
 3.9922964e-04 1.4409505e-06]",[5.2560349e-06 9.9981606e-01 1.1277997e-05 1.6744378e-04],[1.642258e-04 9.998358e-01],"[2.2772578e-07 3.0299193e-06 2.5583507e-04 3.8179029e-02 3.9980704e-01
 4.5283720e-01 1.0697645e-01 1.9281378e-03 1.3042337e-05]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0007_face0.png,Black,Black,Female,30-39,"[1.2893410e-04 9.4257110e-01 8.7164985e-03 6.9650567e-05 1.1331711e-03
 4.7342055e-02 3.8543341e-05]",[1.1269854e-04 9.7624665e-01 5.4223213e-04 2.3098404e-02],[1.6625016e-04 9.9983376e-01],"[1.3864938e-07 9.9604504e-06 3.5517316e-03 3.2984203e-01 5.8585721e-01
 7.6804280e-02 3.8872657e-03 4.7003196e-05 4.5408956e-07]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0008_face0.png,Black,Black,Female,40-49,"[9.8587509e-07 9.9897283e-01 3.2235667e-04 2.0059231e-06 5.5539618e-05
 6.4558105e-04 7.6374380e-07]",[7.7907873e-07 9.9981606e-01 5.2380576e-05 1.3083169e-04],[1.6812277e-05 9.9998319e-01],"[6.2440748e-08 9.8889882e-07 1.3717754e-04 1.8833525e-02 3.6884838e-01
 4.7188449e-01 1.3769954e-01 2.5835976e-03 1.2294199e-05]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0009_face0.png,Black,Black,Female,30-39,"[1.2195565e-05 9.8429066e-01 4.6267975e-03 7.3876807e-05 2.0040956e-03
 8.9818137e-03 1.0616903e-05]",[1.40903285e-05 9.96005535e-01 3.30657873e-04 3.64965992e-03],[4.5996316e-05 9.9995399e-01],"[1.1831803e-07 4.8138504e-06 6.7669299e-04 3.7029803e-02 4.9247044e-01
 4.0712416e-01 6.1726354e-02 9.5983641e-04 7.8899293e-06]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0010_face0.png,Black,Black,Female,40-49,"[2.7415499e-06 9.9445283e-01 9.6371409e-04 1.9790132e-05 4.2487925e-04
 4.1318093e-03 4.1120566e-06]",[8.0661921e-06 9.9932563e-01 1.9387908e-04 4.7242979e-04],[3.5458832e-04 9.9964541e-01],"[1.7073751e-07 1.5022114e-06 9.4184259e-05 5.1567731e-03 1.4550149e-01
 5.1725215e-01 3.1707501e-01 1.4717948e-02 2.0076253e-04]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0011_face0.png,Black,Black,Female,30-39,"[2.9324688e-06 9.9772710e-01 1.0835186e-03 1.8970466e-05 2.0259642e-04
 9.6294645e-04 1.8892272e-06]",[1.0724141e-06 9.9979860e-01 2.5492442e-05 1.7487461e-04],[1.6355556e-05 9.9998367e-01],"[1.5492846e-08 3.7359277e-07 2.1564345e-04 4.9788557e-02 4.7932175e-01
 4.0025342e-01 6.9286220e-02 1.1289063e-03 5.1570159e-06]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0012_face0.png,Black,Black,Female,40-49,"[5.7307083e-05 9.2853379e-01 1.3854909e-02 9.6591008e-05 1.8435210e-03
 5.5555273e-02 5.8553225e-05]",[1.5513333e-04 9.1802096e-01 3.0859682e-04 8.1515335e-02],[1.2720829e-04 9.9987280e-01],"[2.2565490e-07 1.4849542e-06 2.1102882e-04 2.0552564e-02 3.1196648e-01
 5.1767063e-01 1.4556839e-01 4.0012072e-03 2.7971004e-05]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0013_face0.png,Black,Black,Female,40-49,"[6.4930857e-05 9.5715338e-01 7.1710972e-03 1.2173768e-04 2.4806226e-03
 3.2869391e-02 1.3885200e-04]",[6.6708366e-05 9.8477960e-01 1.4922005e-03 1.3661475e-02],[2.6332017e-04 9.9973673e-01],"[4.7100980e-07 1.7803632e-06 7.3627234e-05 4.1809287e-03 1.2670802e-01
 4.9652019e-01 3.4240541e-01 2.9747510e-02 3.6208448e-04]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0014_face0.png,Black,Black,Female,30-39,"[5.1394822e-05 7.5460064e-01 2.3775922e-02 9.2744484e-04 2.0715842e-02
 1.9989578e-01 3.2993848e-05]",[4.1178006e-05 9.2965400e-01 1.4944939e-02 5.5359900e-02],[3.537198e-05 9.999646e-01],"[3.6239527e-07 1.3785709e-05 1.5708603e-03 5.6008916e-02 4.3140137e-01
 4.2645010e-01 8.1380442e-02 3.1414365e-03 3.2676766e-05]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0015_face0.png,Black,Black,Female,30-39,"[6.8098047e-06 9.9717921e-01 1.1455765e-03 3.4988621e-05 4.2058638e-04
 1.2083678e-03 4.4431263e-06]",[4.9440914e-06 9.9954408e-01 2.8490173e-04 1.6609735e-04],[5.6422337e-05 9.9994361e-01],"[1.1028088e-06 2.5853016e-05 1.0418738e-03 5.5388942e-02 5.2190423e-01
 3.4418625e-01 7.5594440e-02 1.8421221e-03 1.5181965e-05]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0016_face0.png,Black,Black,Female,40-49,"[1.2496575e-04 8.0359596e-01 4.9289271e-02 4.1439701e-03 8.0422834e-02
 6.2352378e-02 7.0514638e-05]",[4.6562429e-05 9.8408866e-01 2.9279084e-03 1.2936816e-02],[1.1649580e-04 9.9988353e-01],"[7.9246917e-08 7.0140857e-07 1.6101426e-04 1.7089628e-02 3.0131543e-01
 5.3766596e-01 1.3993786e-01 3.8108572e-03 1.8459803e-05]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0017_face0.png,Black,Black,Female,30-39,"[6.6324528e-06 9.9657875e-01 1.1919511e-03 1.7002416e-05 2.6809453e-04
 1.9333205e-03 4.1689073e-06]",[1.6442089e-05 9.9628180e-01 7.8793371e-04 2.9138119e-03],[7.1650604e-05 9.9992836e-01],"[7.41311794e-07 1.84631299e-05 1.85370061e-03 7.14103952e-02
 5.03236592e-01 3.61973941e-01 6.00783564e-02 1.41663896e-03
 1.11747495e-05]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0018_face0.png,Indian,Black,Female,30-39,"[8.0941150e-05 4.8816648e-01 1.7981175e-02 3.6598351e-05 1.2490753e-03
 4.9245122e-01 3.4510082e-05]",[6.3249441e-05 7.4932140e-01 2.7828487e-03 2.4783252e-01],[7.5841931e-06 9.9999243e-01],"[1.2493372e-08 7.9487643e-07 6.4282864e-04 9.9388614e-02 6.2921965e-01
 2.4686225e-01 2.3593288e-02 2.9162920e-04 9.5515986e-07]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0019_face0.png,Black,Black,Female,40-49,"[6.0215200e-07 9.9838895e-01 2.7266561e-04 3.2245071e-06 5.7645579e-05
 1.2764288e-03 5.8926264e-07]",[4.2455786e-06 9.9945813e-01 1.4515474e-04 3.9255805e-04],[4.020640e-05 9.999598e-01],"[9.9184234e-08 1.7114169e-06 1.8959971e-04 1.5670748e-02 2.8683394e-01
 5.2105755e-01 1.7073917e-01 5.4636085e-03 4.3560296e-05]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0020_face0.png,Black,Black,Female,30-39,"[8.3584064e-06 9.8806626e-01 4.2545209e-03 1.4519287e-04 3.6849384e-03
 3.8358760e-03 4.8419256e-06]",[1.7625936e-06 9.9984980e-01 5.9796443e-05 8.8667235e-05],[2.2852868e-04 9.9977148e-01],"[4.1234262e-07 6.7744058e-06 1.0011512e-03 4.7299609e-02 4.5925656e-01
 4.1450459e-01 7.6445058e-02 1.4745924e-03 1.1220805e-05]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0021_face0.png,Black,Black,Female,40-49,"[1.5690466e-04 8.7955678e-01 2.7981834e-02 1.2889552e-03 1.0128182e-02
 8.0546632e-02 3.4072096e-04]",[2.6650085e-05 9.9273115e-01 2.9169491e-03 4.3252334e-03],[3.3577238e-05 9.9996644e-01],"[2.00645871e-07 1.00510454e-06 4.84914490e-05 3.42714158e-03
 1.09942995e-01 4.51689303e-01 4.04713422e-01 2.99954582e-02
 1.81929950e-04]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0022_face0.png,Black,Black,Female,30-39,"[1.2634373e-05 9.7378510e-01 4.7322810e-03 1.3534016e-05 2.7549252e-04
 2.1179389e-02 1.6153891e-06]",[4.0740556e-06 9.9744284e-01 1.0892726e-04 2.4441632e-03],[1.2091909e-06 9.9999881e-01],"[1.54261439e-08 2.15814157e-06 1.19180907e-03 1.17524318e-01
 7.00522482e-01 1.69099301e-01 1.15432590e-02 1.16301824e-04
 3.34616857e-07]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0023_face0.png,Black,Black,Female,40-49,"[9.9161643e-06 9.9071765e-01 4.4736606e-03 6.5827553e-05 1.5126142e-03
 3.2145504e-03 5.7421757e-06]",[5.6635599e-06 9.9909467e-01 5.3399714e-04 3.6569161e-04],[3.6406134e-05 9.9996364e-01],"[2.78353099e-07 7.73766988e-06 5.30630408e-04 3.23426910e-02
 4.24623609e-01 4.32299703e-01 1.08091906e-01 2.09267950e-03
 1.07814512e-05]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0024_face0.png,Black,Black,Female,40-49,"[7.5320597e-05 7.4351466e-01 3.5808150e-02 7.6551461e-03 1.1630770e-01
 9.6578225e-02 6.0711012e-05]",[7.3363153e-05 9.5365840e-01 2.1031428e-02 2.5236798e-02],[2.4311019e-05 9.9997574e-01],"[1.18738605e-07 2.74392892e-06 5.48276177e-04 2.56167911e-02
 3.24844003e-01 4.39056545e-01 1.99713826e-01 1.01431105e-02
 7.46752339e-05]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0025_face0.png,Black,Black,Female,30-39,"[1.6512784e-05 9.8637199e-01 5.1951874e-03 1.2950919e-04 3.4748951e-03
 4.8075635e-03 4.1406988e-06]",[3.8185291e-05 9.9388880e-01 3.0638657e-03 3.0091102e-03],[1.7917306e-04 9.9982077e-01],"[4.0834391e-07 1.0777284e-05 3.0124544e-03 2.3929365e-01 5.8993620e-01
 1.5808384e-01 9.4883656e-03 1.7267936e-04 1.6429054e-06]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0026_face0.png,Black,Black,Female,40-49,"[7.6136234e-07 9.9919468e-01 1.9723034e-04 7.7215636e-06 8.7473993e-05
 5.1098195e-04 1.1293004e-06]",[3.0868327e-06 9.9865699e-01 4.0708570e-04 9.3283568e-04],[2.0312396e-05 9.9997973e-01],"[9.5988419e-08 9.6107999e-07 5.4550092e-05 5.9738532e-03 2.3411798e-01
 5.4146481e-01 2.0589617e-01 1.2328775e-02 1.6284554e-04]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0027_face0.png,Black,Black,Female,30-39,"[2.4907607e-05 9.8845309e-01 3.3279285e-03 1.5390493e-04 1.6186858e-03
 6.4108758e-03 1.0637374e-05]",[3.8975246e-05 9.9824059e-01 1.7863112e-04 1.5418493e-03],[2.4035323e-04 9.9975967e-01],"[2.6271262e-06 3.1417436e-05 1.7794515e-03 9.1478243e-02 4.8394999e-01
 3.4596777e-01 7.3460095e-02 3.2806713e-03 4.9712286e-05]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0028_face0.png,Black,Black,Female,50-59,"[1.0191851e-06 9.9507940e-01 5.7943875e-04 8.8763454e-06 1.4327213e-04
 4.1862233e-03 1.7395442e-06]",[1.2392822e-07 9.9983633e-01 2.7365284e-05 1.3619593e-04],[2.0950425e-05 9.9997908e-01],"[1.9376364e-08 2.1032794e-07 2.2372134e-05 1.6159501e-03 8.1570715e-02
 3.8778561e-01 4.9069363e-01 3.8012024e-02 2.9941666e-04]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0029_face0.png,Black,Black,Female,40-49,"[9.8398568e-06 9.2110664e-01 6.5596155e-03 1.9118407e-04 4.1095847e-03
 6.8003863e-02 1.9292689e-05]",[2.2160166e-05 9.9294794e-01 2.7285441e-04 6.7570563e-03],[4.1058236e-05 9.9995893e-01],"[5.7615125e-07 1.2405818e-05 7.2153978e-04 1.8093385e-02 2.5533336e-01
 4.8484877e-01 2.2962549e-01 1.1246708e-02 1.1779975e-04]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0030_face0.png,Black,Black,Female,40-49,"[1.6101460e-04 8.6867791e-01 3.1685337e-02 3.8852273e-03 7.1757801e-02
 2.3739526e-02 9.3188151e-05]",[2.1046364e-04 9.7628492e-01 1.5927490e-02 7.5771487e-03],[3.2320587e-04 9.9967676e-01],"[2.6361803e-07 1.2430550e-06 1.5138788e-04 1.4782958e-02 2.7485308e-01
 5.5293250e-01 1.5033840e-01 6.8743234e-03 6.5851709e-05]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0031_face0.png,Black,Black,Female,40-49,"[3.4940508e-04 5.9436333e-01 5.5160463e-02 1.2413855e-03 2.0715866e-02
 3.2748893e-01 6.8067497e-04]",[3.1501975e-05 9.8848724e-01 1.3561047e-03 1.0125080e-02],[4.6652014e-05 9.9995333e-01],"[4.9937558e-08 2.6866621e-07 3.1882380e-05 5.5022729e-03 1.9347548e-01
 5.8719075e-01 2.0760441e-01 6.1726510e-03 2.2279735e-05]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0032_face0.png,Black,Black,Female,40-49,"[1.9648655e-06 9.9862373e-01 3.5467991e-04 1.2561497e-05 1.0288391e-04
 9.0201618e-04 2.1924980e-06]",[1.5646547e-06 9.9967325e-01 9.6330492e-05 2.2875157e-04],[3.6765900e-04 9.9963236e-01],"[2.3131199e-07 3.9031629e-06 3.2670377e-04 2.2300757e-02 2.5357243e-01
 4.3989083e-01 2.6568198e-01 1.7859433e-02 3.6361988e-04]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0033_face0.png,Black,Black,Female,40-49,"[4.9796840e-06 9.9347591e-01 2.5979257e-03 3.5446912e-05 6.3416647e-04
 3.2482867e-03 3.2241162e-06]",[9.8396149e-06 9.9756330e-01 7.6560979e-04 1.6612039e-03],[2.4870972e-04 9.9975133e-01],"[2.8423716e-07 6.3429536e-07 2.4390672e-05 1.4048195e-03 7.6949574e-02
 5.5200988e-01 3.4968433e-01 1.9769156e-02 1.5693648e-04]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0034_face0.png,Black,Black,Female,40-49,"[1.1934650e-05 9.4382733e-01 4.5029046e-03 1.4462735e-04 2.5749533e-03
 4.8914205e-02 2.4045763e-05]",[6.7056490e-06 9.9573666e-01 1.9137276e-04 4.0653395e-03],[1.6546306e-04 9.9983454e-01],"[8.5051234e-08 1.0356924e-06 1.0551346e-04 8.3192242e-03 2.4068366e-01
 5.5976933e-01 1.8727043e-01 3.8261765e-03 2.4552628e-05]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0035_face0.png,Black,Black,Female,40-49,"[1.5128182e-06 9.9892104e-01 5.5662368e-04 5.4743205e-06 7.9755293e-05
 4.3416722e-04 1.3402032e-06]",[1.0997747e-06 9.9994814e-01 2.9100876e-05 2.1697253e-05],[6.9911395e-05 9.9993014e-01],"[4.9373380e-08 2.9546916e-07 1.7243106e-05 1.0877845e-03 8.1753269e-02
 5.2061224e-01 3.7969646e-01 1.6702678e-02 1.2995841e-04]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0036_face0.png,Black,Black,Female,40-49,"[1.9952213e-06 9.9784249e-01 7.4036350e-04 3.9384486e-06 6.2509112e-05
 1.3410487e-03 7.6539218e-06]",[1.9999650e-06 9.9941355e-01 3.9254046e-05 5.4525072e-04],[5.0636267e-05 9.9994940e-01],"[2.1083377e-08 1.7510725e-07 2.8950457e-05 5.2424958e-03 2.1483809e-01
 5.8169103e-01 1.9209461e-01 6.0661016e-03 3.8546812e-05]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0037_face0.png,Black,Black,Female,30-39,"[1.2439784e-05 9.4120985e-01 2.4469499e-03 5.8449754e-05 1.5984016e-03
 5.4664955e-02 8.8914840e-06]",[5.3338294e-06 9.9561274e-01 5.4692184e-05 4.3271696e-03],[2.4383589e-04 9.9975616e-01],"[3.6213635e-07 2.1294563e-05 2.9322077e-03 1.3997123e-01 5.6254089e-01
 2.6066238e-01 3.3308864e-02 5.5656355e-04 6.2072272e-06]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0038_face0.png,Black,Black,Female,40-49,"[2.2833383e-05 9.7472340e-01 7.0417300e-03 1.2924222e-04 3.6517100e-03
 1.4377710e-02 5.3385826e-05]",[3.0902389e-05 9.9369782e-01 1.5551117e-03 4.7161994e-03],[1.15816176e-04 9.99884188e-01],"[6.5398197e-08 8.1478345e-07 1.3244951e-04 1.5255269e-02 2.8626943e-01
 4.8432511e-01 2.0805000e-01 5.9368690e-03 2.9996172e-05]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0039_face0.png,Black,Black,Female,40-49,"[1.8351342e-06 9.9756515e-01 4.9163774e-04 1.7231865e-05 2.6804497e-04
 1.6548818e-03 1.1720086e-06]",[3.0830845e-06 9.9782830e-01 9.8045210e-05 2.0705522e-03],[7.6598424e-04 9.9923402e-01],"[5.1235878e-07 5.7754046e-06 4.4025146e-04 2.4418101e-02 2.7331892e-01
 5.1150864e-01 1.8294951e-01 7.2271978e-03 1.3103512e-04]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0040_face0.png,Black,Black,Female,40-49,"[1.1609715e-05 9.9708873e-01 1.0600077e-03 1.0224480e-05 9.0095578e-05
 1.7318045e-03 7.4235186e-06]",[1.3007732e-05 9.9914402e-01 8.2831983e-05 7.6008245e-04],[1.1243417e-04 9.9988753e-01],"[1.9540434e-07 8.8688108e-07 6.7264795e-05 8.3742272e-03 2.0282698e-01
 5.8091569e-01 1.9827467e-01 9.4638998e-03 7.6260083e-05]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0041_face0.png,Black,Black,Female,30-39,"[5.16995860e-05 9.78448212e-01 6.50302041e-03 1.02086517e-04
 1.34128251e-03 1.35248825e-02 2.87551993e-05]",[2.3534956e-05 9.9566859e-01 6.4632879e-04 3.6615545e-03],[1.4817815e-04 9.9985182e-01],"[1.6983887e-07 5.4128741e-06 1.1778229e-03 1.4569420e-01 6.4200169e-01
 1.8981901e-01 2.0981494e-02 3.1792739e-04 2.2537718e-06]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0042_face0.png,Black,Black,Female,50-59,"[2.9572167e-05 9.4694275e-01 1.5805107e-02 6.6856097e-05 1.9887812e-03
 3.5141867e-02 2.5133739e-05]",[4.1653671e-05 9.7827917e-01 9.3919802e-03 1.2287159e-02],[3.762952e-05 9.999624e-01],"[2.5749901e-07 2.7115050e-06 6.3427928e-05 1.4294315e-03 6.4580821e-02
 4.2597181e-01 4.6806943e-01 3.9526522e-02 3.5560771e-04]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0043_face0.png,Black,Black,Female,40-49,"[2.6572498e-05 9.9208951e-01 4.0221186e-03 1.0265022e-04 7.4489915e-04
 2.9785885e-03 3.5640915e-05]",[1.28461588e-05 9.98454571e-01 1.07763015e-04 1.42474764e-03],[2.1429993e-04 9.9978572e-01],"[1.2798327e-07 1.1151947e-06 9.8683908e-05 7.4966666e-03 2.1375367e-01
 5.4108930e-01 2.2867411e-01 8.7996610e-03 8.6667096e-05]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0044_face0.png,Black,Black,Female,40-49,"[2.4713003e-05 9.4782388e-01 6.4336029e-03 2.6301213e-04 4.8765391e-03
 4.0549103e-02 2.9242632e-05]",[5.424428e-06 9.916385e-01 6.086921e-04 7.747362e-03],[1.9191172e-04 9.9980807e-01],"[4.60787177e-08 4.59328163e-07 6.48685455e-05 7.68087478e-03
 1.74881995e-01 4.70624238e-01 3.31326634e-01 1.53105995e-02
 1.10268098e-04]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0045_face0.png,Black,Black,Female,30-39,"[2.9743323e-05 9.2133772e-01 6.4982823e-03 3.0491181e-04 1.2147918e-02
 5.9667189e-02 1.4277884e-05]",[2.2539323e-05 9.8741668e-01 7.0681777e-03 5.4925783e-03],[1.8368364e-05 9.9998164e-01],"[6.6043114e-08 8.4157728e-06 2.4567717e-03 1.7066270e-01 6.5995574e-01
 1.5450864e-01 1.2248007e-02 1.5856058e-04 1.1934089e-06]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0046_face0.png,Black,Black,Female,30-39,"[3.6011759e-06 9.9842733e-01 6.5346539e-04 4.2026213e-06 6.1408180e-05
 8.4550149e-04 4.4383901e-06]",[2.2736700e-05 9.9630284e-01 3.0643534e-04 3.3679712e-03],[2.873152e-05 9.999713e-01],"[1.3515600e-07 2.0687075e-06 3.7318235e-04 4.4423308e-02 4.9135485e-01
 3.9026424e-01 7.2203822e-02 1.3701119e-03 8.3190453e-06]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0047_face0.png,Black,Black,Female,50-59,"[5.43342776e-06 9.80924129e-01 1.80920307e-03 8.29615092e-05
 1.72001589e-03 1.54354125e-02 2.29208872e-05]",[7.4278787e-06 9.9516964e-01 1.3410890e-03 3.4819697e-03],[2.9944273e-04 9.9970055e-01],"[3.0481209e-07 1.2175392e-06 2.3574741e-05 9.6428400e-04 3.9606161e-02
 2.9216737e-01 5.8063990e-01 8.4844433e-02 1.7527223e-03]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0048_face0.png,Black,Black,Female,30-39,"[2.4259474e-05 9.8596346e-01 4.6523088e-03 1.1112892e-04 1.3168399e-03
 7.9160938e-03 1.5925789e-05]",[1.2933434e-06 9.9993140e-01 3.5300112e-05 3.2079170e-05],[2.9240275e-05 9.9997073e-01],"[6.9916311e-08 3.0510259e-06 6.6019024e-04 5.9978999e-02 4.7880670e-01
 3.7205282e-01 8.7015554e-02 1.4747208e-03 7.8296207e-06]",40-59,female,black
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/40-59/female/black/0049_face0.png,Black,Black,Female,40-49,"[5.5604542e-06 9.9561542e-01 1.4535309e-03 5.4324314e-06 7.2746901e-05
 2.8327703e-03 1.4482323e-05]",[5.6424647e-06 9.9980122e-01 4.0683633e-05 1.5249987e-04],[5.3803120e-05 9.9994624e-01],"[5.9645721e-08 8.9569016e-07 8.3394931e-05 8.4504830e-03 2.3472126e-01
 5.3498107e-01 2.1660544e-01 5.1325089e-03 2.4855430e-05]",40-59,female,black
