face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0615_face0.png,Latino_Hispanic,White,Female,20-29,"[3.2660857e-01 2.4466493e-04 5.7596302e-01 1.8778845e-03 5.2276854e-03
 2.7406445e-02 6.2671736e-02]",[0.6782898  0.0020476  0.01264722 0.30701533],[0.42869875 0.5713013 ],"[7.0963914e-08 6.5281511e-06 1.9520240e-02 4.9555224e-01 4.5654541e-01
 2.7983984e-02 3.8009873e-04 1.1047118e-05 3.8020144e-07]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0616_face0.png,White,White,Female,30-39,"[9.0493333e-01 5.3961492e-05 4.4278983e-02 1.1568286e-04 7.0733594e-04
 2.6337623e-03 4.7276914e-02]",[0.9509428  0.00179727 0.00557353 0.04168637],[9.322115e-04 9.990677e-01],"[4.7673966e-06 3.4967097e-04 1.7206330e-02 3.3213222e-01 5.0963312e-01
 1.3549398e-01 4.9654236e-03 1.9760689e-04 1.6889240e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0617_face0.png,White,White,Female,30-39,"[8.20130408e-01 1.88635784e-06 1.32344775e-02 3.66987369e-04
 8.44389375e-04 1.81146548e-04 1.65240750e-01]",[9.7907370e-01 1.8930288e-04 8.4343897e-03 1.2302517e-02],[8.4990414e-04 9.9915010e-01],"[9.5180616e-07 2.5724747e-05 4.9012690e-03 1.5032525e-01 5.0829852e-01
 3.1310600e-01 2.2226194e-02 1.0699067e-03 4.6145822e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0618_face0.png,White,White,Male,20-29,"[9.6658629e-01 4.1442955e-04 6.1491178e-03 2.7405214e-04 7.1603217e-04
 1.8750782e-04 2.5672512e-02]",[9.9438328e-01 4.1771214e-04 2.6647972e-03 2.5342025e-03],[9.9980402e-01 1.9590737e-04],"[9.2430309e-07 1.2279590e-04 4.2039402e-02 7.8197747e-01 1.6257708e-01
 1.3030898e-02 2.4430230e-04 6.8082195e-06 2.8939729e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0619_face0.png,White,White,Female,40-49,"[6.5536952e-01 3.9243882e-06 2.2948222e-02 3.8772417e-04 1.3769415e-03
 4.5530465e-03 3.1536058e-01]",[9.7445416e-01 1.5848296e-05 2.6247755e-03 2.2905158e-02],[0.00323706 0.99676293],"[1.5461408e-06 3.0813335e-05 2.5359865e-03 8.6678870e-02 3.8954735e-01
 4.3894273e-01 7.7329017e-02 4.3808976e-03 5.5287144e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0620_face0.png,White,White,Female,20-29,"[9.6980524e-01 3.1896725e-05 1.7824246e-02 2.9742708e-03 8.7809516e-04
 8.9042580e-05 8.3971787e-03]",[9.9426997e-01 1.9637363e-04 5.4876520e-03 4.5957477e-05],[0.00552728 0.9944727 ],"[3.9111652e-07 2.2798999e-04 7.2326370e-02 6.5599424e-01 2.4242970e-01
 2.8278548e-02 7.1554666e-04 2.5737771e-05 1.5437435e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0621_face0.png,White,White,Female,30-39,"[9.7711784e-01 9.8679122e-04 1.9256564e-02 1.1618255e-03 7.8636140e-04
 9.8899123e-05 5.9168815e-04]",[9.9420422e-01 5.1964177e-03 4.8829423e-04 1.1108058e-04],[0.01201382 0.9879862 ],"[2.0134416e-06 2.2840986e-04 1.1752880e-02 2.3267183e-01 4.9215814e-01
 2.4310964e-01 1.9217651e-02 8.0456986e-04 5.4872260e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0622_face0.png,White,White,Female,20-29,"[0.799833   0.00098953 0.17600262 0.00266776 0.00811707 0.0038243
 0.00856579]",[9.6720916e-01 5.4751604e-04 2.9362677e-02 2.8806292e-03],[0.09857806 0.90142196],"[4.7992756e-08 8.7436156e-06 2.1383915e-02 4.9995896e-01 4.5199841e-01
 2.6398277e-02 2.4845373e-04 3.0887541e-06 8.2131258e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0623_face0.png,White,White,Male,30-39,"[8.51902306e-01 8.43046990e-04 1.10655196e-01 5.36937383e-04
 4.13035555e-03 6.22092700e-03 2.57113855e-02]",[9.6413708e-01 1.6930051e-02 8.1724901e-04 1.8115632e-02],[9.9991703e-01 8.2970728e-05],"[1.0157385e-06 1.8063653e-05 4.6897205e-03 1.1509983e-01 4.8544133e-01
 3.6504900e-01 2.9043544e-02 6.4852263e-04 8.9851419e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0624_face0.png,White,White,Female,30-39,"[9.6647757e-01 4.9990390e-06 3.1264729e-03 1.9419129e-03 2.2604680e-03
 1.4953577e-04 2.6039053e-02]",[8.5145718e-01 3.1113671e-04 1.2581402e-01 2.2417648e-02],[0.2979688  0.70203114],"[1.3041460e-05 1.6124017e-04 1.4588622e-02 3.5251048e-01 3.7453780e-01
 2.3326348e-01 2.2861743e-02 1.9320475e-03 1.3157862e-04]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0625_face0.png,White,White,Male,30-39,"[9.9651200e-01 4.8429965e-06 2.4506070e-03 9.0465664e-06 2.5310159e-05
 2.7313872e-04 7.2500441e-04]",[9.8230910e-01 1.7566123e-04 2.8298510e-04 1.7232286e-02],[9.9995154e-01 4.8428010e-05],"[1.1509440e-07 2.0586344e-06 6.4012891e-04 1.4537123e-01 6.7694467e-01
 1.7408462e-01 2.9364959e-03 2.0328103e-05 4.0832771e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0626_face0.png,White,White,Female,40-49,"[9.9159533e-01 2.1627056e-04 2.8645562e-03 1.3945960e-04 4.4841543e-04
 1.3645544e-03 3.3713961e-03]",[9.9303955e-01 4.9322291e-04 1.4563488e-03 5.0109439e-03],[0.04882124 0.9511787 ],"[4.5568794e-07 2.5625370e-06 1.7503323e-04 2.9569559e-02 2.4586043e-01
 5.4239166e-01 1.6920175e-01 1.1777819e-02 1.0207817e-03]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0627_face0.png,White,White,Female,30-39,"[7.6136732e-01 2.8521501e-04 9.6455023e-02 5.3915649e-04 9.7186293e-04
 3.6557738e-03 1.3672557e-01]",[0.8953543  0.0049616  0.03377064 0.06591345],[0.04820861 0.9517914 ],"[6.9743813e-08 1.8085192e-06 1.9856303e-03 1.7304835e-01 5.6392491e-01
 2.4416848e-01 1.6242763e-02 5.9659942e-04 3.1388921e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0628_face0.png,White,White,Female,30-39,"[9.8893172e-01 7.8220631e-07 1.3401958e-03 3.1414934e-06 9.9780791e-06
 4.0098235e-05 9.6740620e-03]",[9.9793702e-01 1.5732459e-05 3.8056864e-04 1.6667523e-03],[0.01240093 0.9875991 ],"[1.8664724e-07 7.2347298e-06 3.7475184e-03 2.9209080e-01 4.9065980e-01
 2.0204011e-01 1.1084879e-02 3.5101216e-04 1.8426959e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0629_face0.png,White,White,Female,20-29,"[9.9914068e-01 1.7177620e-06 6.1346212e-04 3.7841537e-06 3.7023487e-06
 3.3281156e-06 2.3338513e-04]",[9.9982953e-01 2.3157023e-05 7.4963100e-05 7.2358198e-05],[0.00848607 0.9915139 ],"[3.8600593e-08 2.3355122e-05 2.0301791e-02 5.4622644e-01 4.0362823e-01
 2.9519416e-02 2.9663366e-04 3.9564216e-06 1.6088565e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0630_face0.png,White,White,Female,20-29,"[8.8542235e-01 3.1604923e-05 1.7768905e-02 1.1845584e-03 1.1605102e-03
 8.3140325e-04 9.3600713e-02]",[9.8705870e-01 8.8527777e-05 4.7549736e-03 8.0978069e-03],[0.0347659 0.9652341],"[6.0670033e-07 3.3147007e-05 1.9550303e-02 5.0127274e-01 3.9087036e-01
 8.4017396e-02 4.0871673e-03 1.6294283e-04 5.3910148e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0631_face0.png,White,White,Female,40-49,"[9.1348249e-01 5.3879146e-05 5.0444458e-02 7.2844839e-04 1.8660062e-03
 9.6437609e-04 3.2460432e-02]",[9.9324799e-01 2.2105205e-04 5.0658793e-03 1.4651701e-03],[0.0182952 0.9817048],"[4.7581443e-07 8.0626560e-06 1.3427269e-03 7.8592293e-02 4.2100200e-01
 4.4701761e-01 4.9866423e-02 2.0463772e-03 1.2398374e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0632_face0.png,White,White,Female,30-39,"[9.4973642e-01 1.6761597e-04 3.7233558e-02 1.6848048e-03 1.8029857e-03
 3.4985144e-04 9.0247523e-03]",[9.9570370e-01 1.1842755e-03 2.2710916e-03 8.4089808e-04],[0.01642746 0.9835725 ],"[1.5239585e-06 8.6946231e-05 7.2659380e-03 2.5118631e-01 5.4477835e-01
 1.9031240e-01 6.2255659e-03 1.3612110e-04 6.8205413e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0633_face0.png,White,White,Female,30-39,"[9.9175650e-01 3.9763786e-06 2.9651599e-03 4.8913335e-04 6.3825131e-04
 8.4906598e-05 4.0620212e-03]",[9.7100067e-01 3.8683836e-05 2.6856015e-02 2.1046277e-03],[0.01753734 0.98246264],"[1.94330553e-07 4.34864523e-05 1.28494818e-02 3.60074937e-01
 5.14755785e-01 1.09228216e-01 2.99342279e-03 5.29364806e-05
 1.50428377e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0634_face0.png,White,White,Female,20-29,"[9.2421943e-01 1.2016737e-05 2.0128716e-02 1.9474612e-03 1.6039965e-03
 9.8640472e-04 5.1102005e-02]",[9.9584794e-01 1.5799093e-05 1.9490900e-03 2.1871619e-03],[0.15662782 0.84337217],"[1.3176328e-05 5.9737399e-04 4.4648502e-02 5.6483620e-01 3.3719409e-01
 5.1154178e-02 1.4854922e-03 6.5750806e-05 5.2870837e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0635_face0.png,White,White,Female,50-59,"[8.5348469e-01 3.2640044e-05 1.1880134e-01 7.3234580e-05 2.6451677e-04
 5.1826253e-03 2.2160795e-02]",[9.9751860e-01 6.0637049e-05 6.1508850e-04 1.8056409e-03],[0.0658474 0.9341526],"[4.6058221e-06 3.8386082e-05 1.3486812e-03 3.9885133e-03 6.2814929e-02
 3.9016673e-01 4.9918401e-01 4.1207332e-02 1.2468277e-03]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0636_face0.png,White,White,Male,50-59,"[9.8136359e-01 4.5548673e-05 3.2474746e-03 1.3927257e-05 2.2679212e-04
 2.8829477e-03 1.2219756e-02]",[9.8525041e-01 4.1199988e-04 1.0689870e-03 1.3268609e-02],[0.9899777  0.01002228],"[8.8670968e-06 9.7179771e-05 2.9662773e-03 1.5094849e-02 4.5902822e-02
 2.7756414e-01 4.2389688e-01 1.7908712e-01 5.5381857e-02]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0637_face0.png,White,White,Female,30-39,"[9.9484658e-01 8.2332008e-06 2.5388121e-03 1.5592008e-05 5.5143511e-05
 8.7364737e-05 2.4482966e-03]",[9.9942887e-01 1.6317186e-05 1.6098695e-04 3.9394628e-04],[0.12390465 0.8760953 ],"[1.5562816e-06 6.2437786e-05 6.8099941e-03 3.4429249e-01 5.2390152e-01
 1.2224684e-01 2.6218952e-03 5.8986760e-05 4.3084592e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0638_face0.png,White,White,Male,40-49,"[9.9816918e-01 6.8750323e-06 6.0518831e-04 3.5676968e-04 2.9341158e-04
 1.9958456e-05 5.4861337e-04]",[9.9738473e-01 8.4404310e-06 2.5294921e-03 7.7347031e-05],[9.9990493e-01 9.5085808e-05],"[1.91902873e-05 1.10316374e-04 1.70502625e-03 5.32637723e-02
 3.78896385e-01 4.89572942e-01 7.46991858e-02 1.69172941e-03
 4.14878632e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0639_face0.png,White,White,Female,20-29,"[9.9902111e-01 7.4216757e-07 2.5861335e-04 3.4435586e-06 2.6973116e-06
 5.5170676e-06 7.0772698e-04]",[9.9997526e-01 3.4808397e-06 3.1166460e-06 1.8223136e-05],[0.37115374 0.6288463 ],"[2.3039986e-08 6.1246674e-06 1.4278230e-02 7.8470063e-01 1.9410273e-01
 6.8775802e-03 3.4276374e-05 4.1196807e-07 2.7761065e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0640_face0.png,White,Asian,Male,30-39,"[0.7760902  0.00337773 0.098085   0.02222819 0.06997962 0.00417679
 0.0260625 ]",[0.24516316 0.07603382 0.67236644 0.00643655],[0.6225137 0.3774863],"[2.5756408e-06 6.6669876e-05 6.3424585e-03 1.2822890e-01 4.8965535e-01
 3.2371268e-01 4.9488969e-02 2.3080527e-03 1.9438853e-04]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0641_face0.png,Middle Eastern,Indian,Female,50-59,"[0.18125975 0.00151709 0.29946995 0.00107396 0.00843572 0.10398315
 0.40426043]",[0.2519192  0.02618023 0.01708093 0.7048196 ],[0.17301708 0.8269829 ],"[6.5544650e-06 1.3987753e-05 7.1622693e-04 1.1063738e-02 1.0025927e-01
 3.2692558e-01 4.1440994e-01 1.2681463e-01 1.9790089e-02]",Others,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0642_face0.png,White,White,Female,30-39,"[9.3646437e-01 4.5391357e-06 8.3365599e-03 6.9608301e-04 1.0260355e-03
 3.6284910e-04 5.3109553e-02]",[9.5614004e-01 8.0787501e-04 2.3826745e-03 4.0669404e-02],[0.20023432 0.79976565],"[3.1678571e-06 4.7670390e-05 7.4621830e-03 2.8708234e-01 4.6006933e-01
 2.2130449e-01 2.2465225e-02 1.4025742e-03 1.6297612e-04]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0643_face0.png,White,White,Female,30-39,"[9.9126148e-01 4.7592821e-06 7.2591724e-03 1.6419782e-04 1.4950632e-04
 9.3992938e-05 1.0668052e-03]",[9.9987781e-01 4.0638479e-06 6.5396603e-06 1.1154395e-04],[0.05503797 0.94496197],"[1.25440238e-06 5.50986733e-05 8.35123472e-03 3.21553558e-01
 4.92893189e-01 1.72447056e-01 4.59513580e-03 1.00233025e-04
 3.19400419e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0644_face0.png,White,White,Female,30-39,"[9.7336262e-01 9.2044957e-06 8.0672512e-03 5.2089174e-04 8.2151778e-04
 2.1608811e-04 1.7002417e-02]",[9.9069327e-01 6.1548300e-05 1.1796134e-03 8.0655823e-03],[0.09046187 0.90953815],"[3.3732530e-07 8.3112855e-06 1.5083831e-03 1.3232696e-01 6.0025543e-01
 2.5783405e-01 7.9382574e-03 1.2466899e-04 3.6042120e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0645_face0.png,White,White,Female,30-39,"[8.8453645e-01 8.1123895e-04 7.0501722e-02 6.8273409e-03 5.9004249e-03
 5.2497257e-03 2.6173087e-02]",[0.8690575  0.03305588 0.01431012 0.08357656],[0.00575179 0.9942483 ],"[8.9176501e-06 4.2089442e-04 8.9736423e-03 1.9354022e-01 4.2987943e-01
 3.2363164e-01 3.8048446e-02 4.8926035e-03 6.0413341e-04]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0646_face0.png,White,White,Female,20-29,"[9.9339670e-01 6.6596396e-05 5.0221519e-03 6.1958475e-05 9.5722717e-05
 6.1875384e-05 1.2949051e-03]",[9.9950999e-01 2.8551952e-04 1.4986515e-04 5.4643529e-05],[0.01908489 0.9809151 ],"[3.1753592e-07 2.2049806e-04 4.5020178e-02 6.2216765e-01 3.1543815e-01
 1.6985444e-02 1.6545795e-04 2.1926326e-06 1.6957100e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0647_face0.png,White,White,Female,30-39,"[9.8876524e-01 8.5136060e-07 3.7688813e-03 6.5937689e-05 1.1494639e-04
 4.0860312e-05 7.2432542e-03]",[9.9973375e-01 3.5546068e-06 5.6794670e-05 2.0585601e-04],[0.00373478 0.9962652 ],"[6.5435796e-07 8.5538832e-06 1.6653339e-03 1.0423170e-01 4.6492207e-01
 4.0356347e-01 2.4858598e-02 7.3125784e-04 1.8351768e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0648_face0.png,White,Indian,Male,40-49,"[0.5363807  0.00275955 0.26605478 0.02087401 0.03081147 0.02882934
 0.11429014]",[0.32739428 0.06916057 0.02213814 0.58130705],[0.91685927 0.08314069],"[1.4480078e-04 2.6749488e-04 1.7202140e-03 1.4065566e-02 1.8849286e-01
 5.9970099e-01 1.8335451e-01 1.1421098e-02 8.3243317e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0649_face0.png,White,White,Female,20-29,"[9.1717309e-01 2.9013920e-04 5.2447822e-02 3.2984130e-03 2.0112442e-03
 4.5735732e-04 2.4322016e-02]",[9.9256021e-01 3.1228908e-04 6.0069994e-03 1.1204714e-03],[0.0080409 0.9919591],"[8.5364144e-07 1.5427342e-04 3.1688154e-02 4.9033406e-01 4.1381970e-01
 6.2002316e-02 1.9287373e-03 6.9050264e-05 2.8939853e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0650_face0.png,White,White,Female,20-29,"[9.3642479e-01 1.8957520e-05 3.7625339e-02 4.3932446e-03 2.2817648e-03
 5.3384696e-04 1.8722082e-02]",[9.9589664e-01 4.7919160e-04 2.7184822e-03 9.0569659e-04],[0.01264825 0.9873518 ],"[2.5041535e-07 5.3312062e-05 2.9616583e-02 6.0950381e-01 3.3419415e-01
 2.6175784e-02 4.4729083e-04 8.6334248e-06 2.6734912e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0651_face0.png,White,White,Female,30-39,"[4.6972007e-01 1.6556350e-04 2.0812055e-01 3.9189886e-03 5.4172347e-03
 9.5448820e-03 3.0311266e-01]",[8.9197987e-01 7.5547094e-04 3.7007965e-02 7.0256732e-02],[0.00829778 0.9917022 ],"[5.8922967e-07 2.5999781e-05 9.9817272e-03 3.4306350e-01 5.3302664e-01
 1.0624934e-01 6.9718505e-03 6.2369858e-04 5.6696943e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0652_face0.png,White,White,Female,20-29,"[9.9745494e-01 2.7630696e-07 4.5595595e-04 8.9382374e-06 1.2860809e-05
 1.5315432e-05 2.0517795e-03]",[9.99861598e-01 7.24601648e-07 2.85466140e-05 1.09150154e-04],[0.32647642 0.67352355],"[4.1631151e-06 7.3001964e-04 1.3174494e-01 7.1642208e-01 1.3364245e-01
 1.6965041e-02 4.5689533e-04 2.8361092e-05 5.9955491e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0653_face0.png,White,White,Female,20-29,"[9.2762667e-01 3.0347843e-05 2.5452578e-02 4.8797819e-04 4.6029157e-04
 5.5394130e-04 4.5388166e-02]",[9.5128298e-01 3.5286177e-04 9.7838568e-04 4.7385793e-02],[0.03597106 0.96402895],"[2.3375520e-07 3.9988216e-05 1.5071230e-02 5.7288235e-01 3.8590539e-01
 2.5720241e-02 3.7161101e-04 8.2035149e-06 6.9272130e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0654_face0.png,White,White,Male,40-49,"[9.9506569e-01 9.3269964e-06 2.1026109e-03 2.8206107e-06 2.4166273e-05
 3.0845686e-04 2.4869710e-03]",[9.98501062e-01 4.66486323e-04 1.02407605e-04 9.30115522e-04],[9.999862e-01 1.381199e-05],"[3.4067617e-07 9.6322367e-07 7.5910270e-05 1.2728304e-02 1.9619857e-01
 6.7655271e-01 1.1215243e-01 2.2418827e-03 4.8888789e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0655_face0.png,Middle Eastern,White,Female,40-49,"[6.7431621e-02 4.2447442e-05 5.4994792e-02 1.8821513e-04 5.3536997e-04
 1.1190951e-02 8.6561656e-01]",[9.5056665e-01 2.4935763e-04 1.7744254e-02 3.1439703e-02],[0.00481397 0.995186  ],"[3.6445394e-07 3.3323495e-06 4.4700637e-04 2.0296013e-02 3.0067354e-01
 5.9887248e-01 7.6920442e-02 2.6941209e-03 9.2767194e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0656_face0.png,White,White,Female,40-49,"[9.8063159e-01 7.1848372e-05 5.9860968e-03 3.0347635e-04 8.3852391e-04
 3.7813254e-04 1.1790370e-02]",[9.9909890e-01 2.5266363e-05 2.3656095e-04 6.3923578e-04],[0.2279642 0.7720358],"[1.09205565e-07 8.34776301e-07 1.72151456e-04 1.69683248e-02
 2.56227940e-01 6.15988255e-01 1.08058721e-01 2.50855018e-03
 7.51306579e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0657_face0.png,White,White,Female,30-39,"[7.4587262e-01 4.9473587e-05 3.9815798e-02 4.0242719e-03 3.6561207e-03
 1.3338840e-03 2.0524780e-01]",[0.87633574 0.0014442  0.08215804 0.04006199],[0.1339151 0.8660849],"[8.6971460e-07 1.2646225e-05 4.1307984e-03 1.7819986e-01 5.0182545e-01
 2.8396159e-01 3.0003224e-02 1.7323545e-03 1.3326723e-04]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0658_face0.png,White,White,Male,30-39,"[9.90012765e-01 5.05808894e-05 7.37086916e-03 1.76093992e-04
 3.37866135e-04 1.06480125e-04 1.94524718e-03]",[9.9985802e-01 2.7919314e-06 1.2582562e-04 1.3349645e-05],[0.99891496 0.00108501],"[4.3188368e-08 1.3382208e-06 1.0975734e-03 3.7047032e-01 5.9673846e-01
 3.1489927e-02 2.0039026e-04 1.8759986e-06 6.7494000e-08]",White,20-39
