face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,gt_age,gt_gender,gt_race
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0004_face0.png,Black,Black,Male,10-19,"[2.0447640e-06 9.9714321e-01 4.7826568e-05 4.5987468e-07 2.4038976e-05
 2.7780000e-03 4.4415533e-06]",[4.1359127e-07 9.9982274e-01 2.3325945e-06 1.7455244e-04],[9.999916e-01 8.428300e-06],"[4.32549783e-08 2.07487238e-03 8.46581578e-01 1.50035411e-01
 1.28722331e-03 2.06636851e-05 1.18077701e-07 3.50286644e-09
 1.10673234e-10]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0005_face0.png,Black,Black,Male,20-29,"[3.7182135e-06 9.9694473e-01 4.1576794e-05 1.1893980e-07 6.0202424e-06
 2.9995784e-03 4.2583392e-06]",[8.5133490e-07 9.9356067e-01 4.4798285e-06 6.4340252e-03],[9.9999851e-01 1.4996276e-06],"[6.95149982e-09 1.29096195e-04 3.39750856e-01 6.48789644e-01
 1.12400716e-02 9.00129089e-05 3.04354529e-07 4.31362990e-09
 1.02144564e-10]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0006_face0.png,Black,Black,Male,20-29,"[1.4924487e-07 9.9999064e-01 1.7925190e-06 9.7001083e-09 1.1998222e-07
 7.3317542e-06 2.5578583e-08]",[7.2403118e-08 9.9998915e-01 3.1139878e-06 7.6346369e-06],[0.9928968  0.00710321],"[6.56870336e-09 6.08168921e-06 2.00271569e-02 8.37183654e-01
 1.39699996e-01 3.06567387e-03 1.73257813e-05 1.12714716e-07
 8.09308531e-09]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0007_face0.png,Black,Black,Male,20-29,"[2.69691941e-06 9.97141123e-01 1.22067395e-04 3.09032870e-08
 3.16609339e-06 2.68741208e-03 4.35992188e-05]",[6.4453769e-07 9.9970281e-01 2.9433061e-06 2.9359604e-04],[1.000000e+00 3.723035e-08],"[3.7207524e-08 1.2420089e-04 1.1782628e-01 7.9061264e-01 8.9281596e-02
 2.1419500e-03 1.3102597e-05 1.9740266e-07 1.9101216e-09]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0008_face0.png,Black,Black,Male,20-29,"[1.4030384e-06 9.9795568e-01 4.5844761e-05 2.3691255e-06 9.8777076e-05
 1.8948138e-03 1.1646947e-06]",[6.2175570e-07 9.9961191e-01 5.5048771e-05 3.3244246e-04],[9.9997115e-01 2.8862816e-05],"[1.9366551e-08 2.8627846e-04 4.1336104e-01 5.7935035e-01 6.9492250e-03
 5.2959498e-05 1.2360437e-07 1.4372172e-09 5.5782892e-11]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0009_face0.png,Black,Black,Male,20-29,"[7.9342379e-07 9.9971259e-01 1.6127016e-05 4.3801165e-08 3.7555437e-06
 2.6650645e-04 1.5777447e-07]",[4.5144191e-07 9.9894172e-01 8.9232326e-06 1.0488424e-03],[9.999949e-01 5.161047e-06],"[1.2910123e-09 4.6677619e-06 1.0938484e-01 8.6608797e-01 2.4263257e-02
 2.5781034e-04 1.3842874e-06 1.1209853e-08 3.2517095e-10]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0010_face0.png,Black,Black,Male,10-19,"[5.4093225e-06 9.9950331e-01 6.2499159e-05 2.6958801e-07 8.6646132e-06
 4.1674665e-04 3.2082785e-06]",[3.0935863e-07 9.9996549e-01 8.1511780e-07 3.3350152e-05],[9.999733e-01 2.672342e-05],"[4.1259597e-08 2.8147690e-03 8.4316570e-01 1.5323481e-01 7.7895407e-04
 5.7229277e-06 1.8606277e-08 4.3265294e-10 2.2472973e-11]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0011_face0.png,Black,Black,Male,20-29,"[9.2110008e-07 9.9996269e-01 7.6992346e-06 8.1839424e-09 1.8462774e-07
 2.5533975e-05 3.0400488e-06]",[3.9664445e-07 9.9998713e-01 1.9792512e-07 1.2245918e-05],[9.999974e-01 2.655042e-06],"[1.2945847e-08 3.6239122e-05 9.4490789e-02 8.4362733e-01 6.0626421e-02
 1.2137149e-03 5.4508055e-06 9.3088296e-08 4.1366044e-09]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0012_face0.png,Black,Black,Male,20-29,"[5.5304139e-07 9.9686015e-01 5.7649991e-06 6.8855257e-08 1.3701883e-06
 3.1318064e-03 4.1042458e-07]",[7.5985176e-06 9.7710091e-01 3.4291694e-05 2.2857273e-02],[9.99888778e-01 1.11228605e-04],"[8.6011562e-09 3.9375907e-05 1.0651455e-01 8.5291946e-01 4.0156472e-02
 3.6785344e-04 2.2346944e-06 2.0999037e-08 8.5549801e-10]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0013_face0.png,Black,Black,Male,20-29,"[5.7885353e-07 9.9992448e-01 5.1178868e-06 1.1011396e-07 3.1474165e-06
 6.6367356e-05 1.8304520e-07]",[1.3682789e-07 9.9995726e-01 8.1817336e-07 4.1731837e-05],[9.9989939e-01 1.0060983e-04],"[1.4497111e-08 2.1180951e-04 3.5041606e-01 6.3851142e-01 1.0760111e-02
 1.0023947e-04 2.7746040e-07 3.8640549e-09 2.6993219e-10]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0014_face0.png,Black,Black,Male,20-29,"[3.19018363e-06 9.98323619e-01 5.95099373e-05 1.81817740e-07
 1.07530195e-05 1.60005048e-03 2.71855447e-06]",[1.7103388e-07 9.9990147e-01 1.4511046e-06 9.6939773e-05],[9.9999601e-01 3.9947704e-06],"[1.21514425e-08 2.79470230e-04 4.56253201e-01 5.37831724e-01
 5.60286641e-03 3.25633409e-05 8.38333563e-08 1.74775883e-09
 6.08030293e-11]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0015_face0.png,Black,Black,Male,10-19,"[2.2233920e-05 9.8707825e-01 3.6050449e-04 2.3235971e-06 1.3318352e-04
 1.2358835e-02 4.4760356e-05]",[1.2103344e-06 9.9855745e-01 5.7127368e-06 1.4356065e-03],[9.9998617e-01 1.3842894e-05],"[2.2007848e-08 1.4872799e-03 8.0757087e-01 1.8997166e-01 9.6457225e-04
 5.5696219e-06 1.6541509e-08 3.3886050e-10 1.2229327e-11]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0016_face0.png,Black,Black,Male,20-29,"[6.1416637e-07 9.9956071e-01 1.0136361e-05 1.6121275e-08 6.8871407e-07
 4.2586951e-04 2.0592083e-06]",[4.7311136e-07 9.9962288e-01 3.4821289e-06 3.7318069e-04],[9.9999833e-01 1.6549951e-06],"[3.7568821e-08 1.4293029e-04 1.1597373e-01 8.0731070e-01 7.5042978e-02
 1.5219358e-03 7.5920639e-06 1.1370698e-07 3.2077130e-09]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0017_face0.png,Black,Black,Male,20-29,"[2.0214337e-07 9.9831331e-01 6.7922492e-06 1.5526906e-07 9.4982743e-06
 1.6699662e-03 1.0054423e-07]",[1.21497044e-06 9.95700836e-01 1.44455325e-05 4.28347802e-03],[9.999940e-01 6.049545e-06],"[2.8662024e-09 4.8940838e-05 1.3526107e-01 8.2883686e-01 3.5539601e-02
 3.1259059e-04 9.6786584e-07 6.4306978e-09 2.1746949e-10]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0018_face0.png,Black,Black,Male,20-29,"[4.4542080e-07 9.9878520e-01 7.2497028e-06 1.8014660e-08 8.7238459e-07
 1.2056003e-03 6.8793571e-07]",[1.6011315e-06 9.9749643e-01 7.2816206e-06 2.4946842e-03],[9.9999803e-01 1.9901083e-06],"[2.4538975e-09 3.0181316e-05 1.2229719e-01 8.5056275e-01 2.6951199e-02
 1.5825925e-04 3.3651727e-07 3.1780243e-09 7.4552177e-11]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0019_face0.png,Black,Black,Male,10-19,"[3.2304487e-07 9.9947232e-01 9.7531447e-06 1.8796834e-07 8.2578845e-06
 5.0819304e-04 9.6134352e-07]",[3.8385997e-07 9.9978977e-01 3.7982479e-06 2.0600669e-04],[9.9911976e-01 8.8020292e-04],"[9.8383360e-08 9.9884404e-04 5.4304773e-01 4.4299150e-01 1.2731183e-02
 2.2905818e-04 1.5055316e-06 3.6481289e-08 1.9055986e-09]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0020_face0.png,Black,Black,Male,10-19,"[1.2097354e-06 9.9955910e-01 1.9495754e-05 9.8186852e-08 6.3883408e-06
 4.1320382e-04 5.8389043e-07]",[1.4350414e-07 9.9990183e-01 2.0338912e-06 9.6083771e-05],[9.999523e-01 4.769120e-05],"[3.6296683e-08 8.8043208e-04 6.7098987e-01 3.2554057e-01 2.5682319e-03
 2.0786834e-05 7.0391692e-08 1.7631863e-09 8.9295203e-11]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0021_face0.png,Black,Black,Male,10-19,"[6.2589384e-06 9.9488133e-01 2.1833346e-04 7.6661740e-07 4.0612300e-05
 4.8344200e-03 1.8156001e-05]",[5.5226781e-07 9.9868143e-01 5.4032407e-06 1.3125461e-03],[9.999952e-01 4.867260e-06],"[4.4628266e-08 9.5184805e-04 6.4060128e-01 3.5326070e-01 5.1349369e-03
 5.1027881e-05 1.7486009e-07 3.8194554e-09 1.1709758e-10]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0022_face0.png,Black,Black,Male,20-29,"[1.2356561e-06 9.9969023e-01 3.3825327e-05 4.4761482e-08 2.8857364e-06
 2.6089902e-04 1.0901901e-05]",[4.1391880e-07 9.9883813e-01 1.6018697e-05 1.1454376e-03],[9.9999994e-01 8.1483741e-08],"[2.9752696e-08 1.7764777e-04 2.5935677e-01 7.1989638e-01 2.0293856e-02
 2.7467860e-04 7.2614779e-07 1.3068567e-08 3.0237837e-10]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0023_face0.png,Black,Black,Male,20-29,"[1.99667102e-06 9.99835849e-01 5.57195599e-05 1.02244506e-07
 3.73484909e-06 1.01356054e-04 1.35243340e-06]",[6.0873373e-07 9.9995774e-01 2.6333391e-06 3.9053113e-05],[9.9999696e-01 3.0680621e-06],"[9.0715468e-10 1.0891360e-06 1.6209794e-02 9.1357177e-01 6.9585599e-02
 6.2903267e-04 2.6916819e-06 1.9127160e-08 4.0616305e-10]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0024_face0.png,Black,Black,Male,20-29,"[2.8392169e-08 9.9999690e-01 3.2708488e-07 2.7888275e-10 9.0908863e-09
 2.8163615e-06 3.0506715e-08]",[4.0282629e-08 9.9999934e-01 1.1813860e-07 5.2735356e-07],[9.9999744e-01 2.6341604e-06],"[9.17362686e-10 3.41676696e-06 3.26219127e-02 9.24727261e-01
 4.24341671e-02 2.12623010e-04 5.70961276e-07 4.04892964e-09
 1.07832535e-10]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0025_face0.png,Black,Black,Male,20-29,"[2.1441811e-07 9.9997401e-01 2.8173954e-06 2.3271108e-08 7.8956157e-07
 2.1820248e-05 3.2628662e-07]",[5.2462074e-08 9.9999481e-01 6.7971752e-07 4.4525796e-06],[9.9968642e-01 3.1358685e-04],"[1.7882773e-08 7.7360171e-05 1.4699101e-01 8.0037725e-01 5.1672917e-02
 8.7469420e-04 6.6265188e-06 1.3009343e-07 7.2331736e-09]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0026_face0.png,Black,Black,Male,20-29,"[2.1537264e-06 9.9823868e-01 7.9841986e-05 1.7347041e-07 8.5617794e-06
 1.6694567e-03 1.0244552e-06]",[5.3867006e-07 9.9491429e-01 2.5063726e-05 5.0600651e-03],[9.9999499e-01 4.9904843e-06],"[1.5503170e-08 2.0864065e-05 7.8975670e-02 8.4075266e-01 7.8469515e-02
 1.7671944e-03 1.3901075e-05 1.5795780e-07 4.3580779e-09]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0027_face0.png,Black,Black,Male,20-29,"[9.7221136e-06 9.9189734e-01 3.2980862e-04 4.9424461e-06 2.5747201e-04
 7.4906908e-03 1.0069088e-05]",[1.2477260e-05 9.9849510e-01 2.0833158e-04 1.2841633e-03],[9.9995601e-01 4.4046777e-05],"[1.47082631e-08 6.90758970e-05 2.24022686e-01 7.61550725e-01
 1.42755015e-02 8.16753382e-05 3.13575384e-07 6.98571512e-09
 3.09674980e-10]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0028_face0.png,Black,Black,Male,20-29,"[3.5754189e-07 9.9987781e-01 1.0276048e-05 3.0799558e-09 2.6465463e-07
 1.1103288e-04 3.0735990e-07]",[5.34134195e-08 9.99990523e-01 1.15619265e-07 9.32031071e-06],[1.0000000e+00 4.5267043e-08],"[3.6543707e-10 3.8635619e-07 9.5164571e-03 9.0590823e-01 8.3925836e-02
 6.4756139e-04 1.5368289e-06 6.8156867e-09 1.1900539e-10]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0029_face0.png,Black,Black,Male,10-19,"[4.5687287e-07 9.9927753e-01 1.0686341e-05 1.2258567e-06 3.3987882e-05
 6.7580980e-04 3.4824177e-07]",[2.0045185e-07 9.9994135e-01 3.4286772e-06 5.5059587e-05],[0.99877995 0.00122008],"[2.3878037e-08 7.5851864e-04 5.2472210e-01 4.6663859e-01 7.8262091e-03
 5.4316410e-05 2.8276301e-07 4.4271351e-09 2.4889066e-10]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0030_face0.png,Black,Black,Male,20-29,"[6.1600613e-06 9.9648923e-01 2.9348940e-04 6.8828263e-07 5.4502088e-05
 3.1314797e-03 2.4445415e-05]",[6.5245700e-07 9.9973667e-01 5.5342903e-06 2.5719620e-04],[9.9999589e-01 4.1393855e-06],"[6.0966094e-08 1.6901092e-04 2.8644580e-01 6.8036872e-01 3.2292265e-02
 7.1805547e-04 5.9788504e-06 1.1393139e-07 2.9720590e-09]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0031_face0.png,Black,Black,Male,20-29,"[5.6854418e-07 9.9945712e-01 7.2140883e-06 2.6222017e-08 1.3919596e-06
 5.3346105e-04 1.5691373e-07]",[8.3641783e-07 9.9934012e-01 2.2477948e-06 6.5673771e-04],[0.9987     0.00130001],"[8.9428340e-09 2.3920568e-04 3.3874196e-01 6.5120858e-01 9.7741634e-03
 3.5942707e-05 7.1598258e-08 9.2319069e-10 4.3406022e-11]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0032_face0.png,Black,Black,Male,20-29,"[1.9838339e-07 9.9997449e-01 2.1694818e-06 1.6687878e-08 6.0551008e-07
 2.2326776e-05 1.7188205e-07]",[2.8738521e-07 9.9978799e-01 8.0050886e-06 2.0367149e-04],[9.9995744e-01 4.2576150e-05],"[9.90767202e-09 1.84256729e-04 3.28516692e-01 6.55265927e-01
 1.59273986e-02 1.05289204e-04 4.63747682e-07 1.00876312e-08
 4.76605255e-10]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0033_face0.png,Black,Black,Male,20-29,"[2.8809911e-06 9.9909502e-01 9.4307972e-05 9.4879283e-08 5.7574644e-06
 7.7764184e-04 2.4273340e-05]",[1.0618664e-06 9.9987727e-01 7.6378765e-06 1.1407446e-04],[9.9999964e-01 3.8105111e-07],"[7.86102472e-09 1.30388435e-05 6.43443614e-02 8.68921101e-01
 6.59877062e-02 7.30691769e-04 3.06274228e-06 6.42808047e-08
 1.38735212e-09]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0034_face0.png,Black,Black,Male,20-29,"[1.5631479e-06 9.9819195e-01 3.3906625e-05 2.9052234e-07 1.3715788e-05
 1.7572787e-03 1.2394230e-06]",[2.7338612e-07 9.9982655e-01 7.8635821e-06 1.6532349e-04],[9.999265e-01 7.353112e-05],"[1.0242458e-08 1.1935370e-04 2.9882890e-01 6.9233048e-01 8.6686993e-03
 5.2369425e-05 1.2277508e-07 2.1432518e-09 9.8467512e-11]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0035_face0.png,Black,Black,Male,20-29,"[1.0410158e-07 9.9996537e-01 1.9664024e-06 5.6590941e-09 2.2038749e-07
 3.2120897e-05 2.3312590e-07]",[7.6549476e-08 9.9999219e-01 7.8109508e-07 6.9150810e-06],[9.9999905e-01 9.7029510e-07],"[3.0737737e-09 2.4889969e-05 1.2710901e-01 8.5460669e-01 1.8159660e-02
 9.9569254e-05 1.3223654e-07 1.3518768e-09 5.3114395e-11]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0036_face0.png,Black,Black,Male,10-19,"[2.5438644e-06 9.9676895e-01 4.1640367e-05 2.5284405e-07 1.2017523e-05
 3.1731261e-03 1.4552593e-06]",[3.2117495e-07 9.9987030e-01 1.3876995e-06 1.2790345e-04],[9.999452e-01 5.475509e-05],"[2.6979603e-08 7.8518467e-04 5.6651282e-01 4.2633402e-01 6.3306424e-03
 3.7193764e-05 1.4295613e-07 2.5401430e-09 9.6728507e-11]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0037_face0.png,Black,Black,Male,20-29,"[8.5207034e-07 9.9658859e-01 2.3507957e-05 1.2937845e-07 7.3782680e-06
 3.3786816e-03 7.6787887e-07]",[9.5175056e-07 9.9948663e-01 3.7620196e-06 5.0872157e-04],[9.9995965e-01 4.0365296e-05],"[9.9411590e-09 1.8695349e-04 3.4801593e-01 6.3626587e-01 1.5402009e-02
 1.2875180e-04 5.0583759e-07 5.6010663e-09 1.7007259e-10]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0038_face0.png,Black,Black,Male,20-29,"[6.3285745e-07 9.9681997e-01 2.0626307e-05 2.4850777e-07 1.5368518e-05
 3.1422633e-03 8.7451633e-07]",[1.7235857e-07 9.9989164e-01 2.6802873e-06 1.0550570e-04],[9.9999321e-01 6.8147924e-06],"[1.3377297e-08 2.1165313e-04 2.8501150e-01 7.0117813e-01 1.3497295e-02
 1.0115900e-04 2.7422408e-07 2.4646851e-09 8.6932413e-11]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0039_face0.png,Black,Black,Male,20-29,"[5.1956584e-07 9.9978900e-01 1.7743821e-05 2.1088443e-08 1.1636808e-06
 1.8911828e-04 2.4147907e-06]",[7.0745983e-07 9.9873239e-01 9.6225831e-06 1.2573102e-03],[9.9999994e-01 9.7385723e-08],"[7.3560606e-09 1.2115131e-05 3.8904201e-02 8.4560484e-01 1.1260812e-01
 2.8563351e-03 1.4213529e-05 1.6996631e-07 3.3223213e-09]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0040_face0.png,Black,Black,Male,20-29,"[1.0733249e-06 9.9995100e-01 9.0213598e-06 6.2060432e-09 2.9341496e-07
 3.8180962e-05 3.7474808e-07]",[1.2917801e-07 9.9998885e-01 2.7544309e-07 1.0811636e-05],[9.9999726e-01 2.7788151e-06],"[2.2710331e-09 6.6676905e-05 3.4058571e-01 6.5516114e-01 4.1718828e-03
 1.4517069e-05 2.3040805e-08 3.2016820e-10 1.3751227e-11]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0041_face0.png,Black,Black,Male,20-29,"[2.5685024e-06 9.9861771e-01 1.4894723e-04 6.4437479e-08 6.0283010e-06
 1.2034138e-03 2.1133952e-05]",[3.1153013e-07 9.9995339e-01 2.4484217e-07 4.6080273e-05],[9.9999982e-01 1.2838376e-07],"[1.4151866e-08 4.0351690e-05 1.0950186e-01 8.5261554e-01 3.7431456e-02
 4.0936584e-04 1.3550648e-06 1.9869306e-08 3.9438036e-10]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0042_face0.png,Black,Black,Male,20-29,"[5.41281963e-07 9.99903798e-01 1.08595295e-05 3.62820884e-08
 1.37007908e-06 8.21260037e-05 1.35268317e-06]",[1.5794084e-06 9.9970418e-01 3.7406901e-06 2.9045774e-04],[9.9999523e-01 4.7638373e-06],"[2.09269313e-09 7.46846354e-06 1.07899204e-01 8.48860800e-01
 4.26046178e-02 6.24427747e-04 3.46893421e-06 4.32082388e-08
 1.51982660e-09]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0043_face0.png,Black,Black,Male,20-29,"[1.6220211e-07 9.9998987e-01 3.2345570e-06 5.2626238e-08 9.0966086e-07
 5.7202237e-06 1.6138101e-07]",[2.4230050e-07 9.9998420e-01 4.7540807e-06 1.0824038e-05],[9.999689e-01 3.113687e-05],"[2.8871719e-08 4.7698846e-05 1.0266930e-01 8.5112309e-01 4.5324940e-02
 8.2859240e-04 6.1818705e-06 1.3303097e-07 1.0579551e-08]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0044_face0.png,Black,Black,Male,20-29,"[9.0563990e-06 9.9957931e-01 7.5468728e-05 1.4839659e-07 4.7382496e-06
 3.1257246e-04 1.8734389e-05]",[2.7954322e-06 9.9952501e-01 1.1752394e-05 4.6040255e-04],[9.9999881e-01 1.1933307e-06],"[3.7803574e-08 2.0559237e-04 2.6932123e-01 7.0046306e-01 2.9523773e-02
 4.8218959e-04 4.0626924e-06 8.9361450e-08 3.3617151e-09]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0045_face0.png,Black,Black,Male,10-19,"[3.1813142e-06 9.9978495e-01 3.7937360e-05 2.3043940e-07 8.1510625e-06
 1.6375890e-04 1.7899614e-06]",[3.3456485e-07 9.9994093e-01 3.9725755e-06 5.4818560e-05],[9.9996287e-01 3.7144317e-05],"[5.4356256e-08 1.5621984e-03 6.6527671e-01 3.3099598e-01 2.1527852e-03
 1.2160250e-05 3.3834716e-08 8.8629742e-10 6.3053548e-11]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0046_face0.png,Black,Black,Male,20-29,"[1.0809738e-06 9.9936163e-01 1.9984696e-05 1.7058623e-07 4.8140355e-06
 6.1173254e-04 5.4859260e-07]",[1.1689090e-06 9.9976450e-01 1.5689378e-05 2.1865171e-04],[9.999945e-01 5.516505e-06],"[3.1748588e-09 7.4685945e-06 3.9112773e-02 8.9103073e-01 6.9064111e-02
 7.8164035e-04 3.2571725e-06 2.7957086e-08 1.0244813e-09]",20-39,male,black
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/20-39/male/black/0047_face0.png,Black,Black,Male,20-29,"[2.7567753e-06 9.9881083e-01 4.4827699e-05 4.6378830e-08 3.2231417e-06
 1.1356787e-03 2.6429964e-06]",[4.0820942e-07 9.9991685e-01 5.6974079e-07 8.2118902e-05],[9.9998719e-01 1.2828767e-05],"[2.7386356e-08 1.9786818e-04 2.8729910e-01 6.9561732e-01 1.6756600e-02
 1.2860761e-04 4.5792694e-07 1.0187232e-08 4.3042733e-10]",20-39,male,black
