face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,gt_age,gt_gender,gt_race
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0018_face0.png,Middle Eastern,White,Male,10-19,"[8.0372810e-02 5.9998843e-06 6.0880363e-02 1.8027758e-05 1.0980236e-04
 4.3000922e-02 8.1561208e-01]",[9.1773504e-01 4.3798464e-05 6.1721535e-04 8.1603892e-02],[9.9968815e-01 3.1180074e-04],"[6.6233115e-05 3.6714014e-01 6.3074940e-01 1.7669238e-03 2.3289629e-04
 4.3590549e-05 7.0395134e-07 1.0608688e-07 4.5826494e-09]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0019_face0.png,White,White,Male,10-19,"[4.30666208e-01 8.63235837e-05 1.72640428e-01 1.08435692e-03
 2.92649562e-03 1.06676534e-01 2.85919607e-01]",[8.2041556e-01 2.6963922e-04 2.2191487e-03 1.7709556e-01],[9.9978203e-01 2.1802369e-04],"[1.10494375e-06 1.17644496e-01 8.79257381e-01 3.07050184e-03
 2.57730953e-05 7.11690802e-07 3.69087427e-09 2.87490670e-10
 1.00330308e-11]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0020_face0.png,White,White,Male,10-19,"[0.5436607  0.00110541 0.22947322 0.0018126  0.0038854  0.130803
 0.08925969]",[0.74862486 0.00076438 0.00515086 0.2454599 ],[0.99710864 0.00289133],"[4.4068061e-06 5.0955504e-02 9.1944867e-01 2.8889570e-02 6.6195644e-04
 3.9127804e-05 7.6540658e-07 1.0699352e-07 8.8309395e-09]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0021_face0.png,Middle Eastern,White,Male,3-9,"[3.51047844e-01 2.06273944e-05 9.64999795e-02 2.92457407e-04
 1.10166799e-03 1.13313235e-01 4.37724233e-01]",[9.5815623e-01 6.6210465e-05 4.0358547e-04 4.1374031e-02],[0.98555666 0.01444328],"[1.4819116e-04 6.3632816e-01 3.6215949e-01 1.2752159e-03 7.4139469e-05
 1.4439171e-05 3.1946411e-07 4.6070593e-08 6.9183006e-09]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0022_face0.png,White,White,Male,10-19,"[9.2115206e-01 2.7694284e-06 3.8328168e-03 4.2859287e-04 5.0995819e-04
 9.3180535e-04 7.3142037e-02]",[9.9252266e-01 5.3956115e-05 2.5233263e-03 4.9000150e-03],[9.9977046e-01 2.2953344e-04],"[7.2862698e-05 2.0098774e-01 7.8960991e-01 8.7725306e-03 4.9298268e-04
 6.2401035e-05 1.3886984e-06 1.7515787e-07 1.3392658e-08]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0023_face0.png,White,White,Male,10-19,"[9.2693406e-01 4.2363222e-06 9.8028164e-03 9.0474605e-05 9.5161195e-05
 4.4501619e-03 5.8623131e-02]",[9.9100059e-01 3.7484962e-05 3.0145480e-04 8.6605512e-03],[0.9941845  0.00581556],"[2.5862790e-04 4.4047263e-01 5.5786115e-01 1.2411164e-03 1.2012089e-04
 4.3213626e-05 2.4905953e-06 5.6269050e-07 5.7286751e-08]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0024_face0.png,White,White,Male,3-9,"[6.8472999e-01 2.8827024e-05 8.8735931e-02 1.0205485e-03 1.1012321e-03
 3.3045068e-02 1.9133833e-01]",[9.7862476e-01 6.5520508e-05 1.5357157e-03 1.9773990e-02],[0.9936989  0.00630109],"[1.9233430e-05 5.0565004e-01 4.9365833e-01 6.5732491e-04 1.4217052e-05
 8.4723166e-07 8.1111180e-09 8.7231761e-10 6.4975698e-11]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0025_face0.png,White,White,Male,10-19,"[6.5577757e-01 1.1993823e-05 5.1406931e-02 2.6227400e-04 5.0370034e-04
 1.9474410e-02 2.7256313e-01]",[9.2690462e-01 3.5108445e-05 5.6145125e-04 7.2498836e-02],[9.9923533e-01 7.6470320e-04],"[1.7986587e-05 1.8385974e-01 8.1386220e-01 2.2128590e-03 4.4277367e-05
 2.9041532e-06 3.9142016e-08 5.1335172e-09 3.0808944e-10]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0026_face0.png,White,White,Male,10-19,"[6.7673326e-01 3.1628464e-05 2.7290320e-02 1.7357386e-04 3.8284119e-04
 1.3802390e-02 2.8158605e-01]",[9.5924777e-01 1.4827782e-04 3.0933733e-03 3.7510633e-02],[9.998601e-01 1.398654e-04],"[7.7065288e-06 2.4535054e-01 7.5349689e-01 1.1037544e-03 3.5425648e-05
 5.5661749e-06 1.0333390e-07 1.5552702e-08 9.5451913e-10]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0027_face0.png,White,White,Male,10-19,"[6.6702670e-01 5.4211170e-05 1.5481250e-01 2.5705516e-04 7.4675522e-04
 2.8850263e-02 1.4825247e-01]",[9.7778118e-01 9.8150689e-05 2.1252686e-03 1.9995382e-02],[9.9957305e-01 4.2698436e-04],"[5.1338866e-06 3.1000200e-01 6.8793648e-01 1.9926983e-03 5.9305894e-05
 4.3937512e-06 3.8217863e-08 3.0461353e-09 2.7347088e-10]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0028_face0.png,White,White,Male,10-19,"[8.2312018e-01 1.9606365e-05 8.6256474e-02 7.5741848e-03 8.1255836e-03
 4.2989329e-02 3.1914715e-02]",[7.4486184e-01 5.2955508e-04 2.5910368e-02 2.2869819e-01],[9.994881e-01 5.118869e-04],"[1.1562610e-05 1.6826396e-01 8.2860190e-01 2.9523061e-03 1.5411546e-04
 1.5779658e-05 3.9380242e-07 3.7055397e-08 2.8737643e-09]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0029_face0.png,White,White,Male,10-19,"[5.7837546e-01 1.2631164e-04 1.8702516e-01 1.8459188e-02 2.1475645e-02
 3.4355722e-02 1.6018263e-01]",[9.0590477e-01 2.9173613e-04 2.9926699e-02 6.3876808e-02],[9.9931717e-01 6.8285217e-04],"[1.1704801e-05 1.4494850e-01 8.4042233e-01 1.4106508e-02 4.8155378e-04
 2.8878203e-05 4.9484095e-07 7.6874841e-08 4.5902686e-09]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0030_face0.png,Middle Eastern,White,Male,3-9,"[1.4176816e-01 3.5499447e-06 4.3806013e-02 1.5889742e-05 7.5534197e-05
 1.3445106e-01 6.7987978e-01]",[9.6910107e-01 9.6618742e-06 9.6574026e-05 3.0792711e-02],[0.9976664  0.00233363],"[6.1260500e-05 5.1500362e-01 4.8410964e-01 7.8386546e-04 3.6461217e-05
 5.0986960e-06 6.3222544e-08 7.2241093e-09 5.7093125e-10]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0031_face0.png,White,White,Male,10-19,"[6.5572244e-01 1.1963198e-05 4.6228137e-02 1.9698359e-04 2.6197685e-04
 6.3221166e-03 2.9125637e-01]",[7.7603865e-01 1.9169218e-04 1.0512427e-02 2.1325724e-01],[0.9985249  0.00147511],"[1.7969216e-05 2.3010442e-01 7.6644045e-01 3.3622668e-03 7.0674825e-05
 4.1641219e-06 3.9863604e-08 5.8012843e-09 4.2436163e-10]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0032_face0.png,White,White,Male,10-19,"[7.9195058e-01 4.9204944e-05 3.6291577e-02 9.2300375e-05 2.8952394e-04
 2.6777321e-03 1.6864905e-01]",[9.9831647e-01 3.7513517e-05 1.1842109e-03 4.6182916e-04],[0.92783415 0.07216588],"[5.9934941e-06 8.5109994e-02 8.8841736e-01 2.6072314e-02 3.7959599e-04
 1.4628099e-05 8.6904784e-08 6.1642380e-09 7.2536011e-10]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0033_face0.png,White,White,Male,10-19,"[5.0557232e-01 1.4890733e-05 2.0608215e-02 1.8324752e-04 2.3660048e-04
 4.6662143e-03 4.6871847e-01]",[8.1780189e-01 2.3225768e-04 2.1555701e-03 1.7981023e-01],[0.99475116 0.00524885],"[3.9713195e-06 9.9591643e-02 8.9485538e-01 5.4574059e-03 8.6652413e-05
 4.8998659e-06 7.1222587e-08 1.0475318e-08 7.7272544e-10]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0034_face0.png,White,White,Male,10-19,"[5.5654949e-01 7.8135895e-07 4.3933480e-03 4.4002067e-05 5.5336666e-05
 2.1552304e-03 4.3680182e-01]",[9.9716669e-01 6.6315179e-06 1.2023031e-03 1.6243681e-03],[9.996792e-01 3.207875e-04],"[9.7747161e-06 3.7701583e-01 6.2249631e-01 4.7225459e-04 5.4419129e-06
 4.2642438e-07 4.1198867e-09 6.1732952e-10 2.8550712e-11]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0035_face0.png,White,White,Male,10-19,"[5.9181607e-01 5.7644647e-06 1.1348478e-02 3.6693341e-04 3.3239948e-04
 1.6272005e-03 3.9450321e-01]",[9.9960160e-01 1.4970608e-06 6.8941939e-05 3.2796655e-04],[0.88451827 0.11548175],"[3.5123693e-04 3.2783195e-01 6.4861411e-01 2.0928096e-02 1.8236216e-03
 4.3143952e-04 1.6212027e-05 2.8277498e-06 5.9359121e-07]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0036_face0.png,White,White,Male,10-19,"[9.5429814e-01 8.1990711e-06 4.9611470e-03 9.3101567e-05 7.9473029e-05
 2.6367928e-04 4.0296320e-02]",[9.9966884e-01 4.2031716e-05 1.5625228e-04 1.3289157e-04],[0.9982226  0.00177736],"[4.8459697e-07 3.6463868e-03 8.9234638e-01 1.0249150e-01 1.4691916e-03
 4.5590765e-05 3.2458712e-07 2.3240077e-08 1.7966360e-09]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0037_face0.png,White,White,Male,10-19,"[0.4543878  0.00086437 0.21997005 0.00142743 0.00655273 0.14744979
 0.16934781]",[9.8039240e-01 1.7748484e-04 7.9374975e-03 1.1492648e-02],[0.9904669 0.0095331],"[5.4282205e-05 3.9419299e-01 6.0239005e-01 3.3003821e-03 5.6578618e-05
 5.5231590e-06 7.5559250e-08 1.4950627e-08 2.1371316e-09]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0038_face0.png,White,White,Male,10-19,"[6.93967104e-01 4.82431233e-06 9.39962268e-03 1.03297265e-04
 1.06896077e-04 7.68208876e-04 2.95650035e-01]",[9.9690205e-01 1.0025966e-04 2.5994692e-04 2.7377235e-03],[0.9949521  0.00504795],"[2.1526839e-06 2.2691928e-02 9.5150560e-01 2.5482932e-02 3.0488949e-04
 1.2314170e-05 1.0797743e-07 1.3814719e-08 1.0548881e-09]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0039_face0.png,White,White,Male,10-19,"[9.3305910e-01 6.5954315e-05 5.3261701e-02 1.2630529e-05 3.6553560e-05
 8.0197799e-04 1.2762064e-02]",[9.9961472e-01 5.9220190e-05 2.8679378e-05 2.9744761e-04],[0.99663013 0.00336986],"[2.2198635e-06 4.4104129e-02 9.4780731e-01 7.9794694e-03 1.0187884e-04
 4.9322184e-06 3.3671583e-08 3.9217927e-09 4.7090037e-10]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0040_face0.png,White,White,Male,10-19,"[9.7587949e-01 3.5604096e-06 3.8428749e-03 1.1299785e-05 1.2007109e-05
 2.3797016e-05 2.0226950e-02]",[9.9996430e-01 1.2915697e-06 3.0112536e-05 4.3075156e-06],[0.96515584 0.03484419],"[3.8239978e-06 1.8157663e-02 9.3024081e-01 5.1102128e-02 4.7837879e-04
 1.7001366e-05 1.1816101e-07 9.0236894e-09 1.1422104e-09]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0041_face0.png,White,White,Male,10-19,"[9.5580471e-01 2.1016724e-06 2.1401411e-03 2.7811780e-04 1.7856833e-04
 2.9267272e-04 4.1303758e-02]",[9.9844348e-01 3.1317963e-05 2.3551256e-04 1.2896796e-03],[9.9957830e-01 4.2169163e-04],"[2.8951554e-06 3.1946387e-02 9.6052945e-01 7.3231650e-03 1.7434372e-04
 2.2866716e-05 8.2633579e-07 1.4815576e-07 8.4718028e-09]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0042_face0.png,White,White,Male,10-19,"[6.5135616e-01 6.8823219e-06 5.3751734e-03 5.7677127e-05 1.3491242e-04
 1.3987761e-03 3.4167033e-01]",[9.8992503e-01 2.6493831e-04 9.1643224e-04 8.8935355e-03],[0.9984399  0.00156011],"[1.6235630e-05 5.4051153e-02 9.2150706e-01 2.3670888e-02 6.7978055e-04
 7.3486721e-05 1.1967659e-06 2.3368807e-07 1.7775836e-08]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0043_face0.png,White,White,Male,10-19,"[6.4012283e-01 2.3026709e-04 1.9950430e-01 5.4808613e-03 6.9977785e-03
 1.5864369e-02 1.3179964e-01]",[9.8557532e-01 2.5824393e-04 6.4789457e-03 7.6874997e-03],[0.9818578  0.01814224],"[6.6418929e-06 3.6732487e-02 9.0203160e-01 6.0723349e-02 4.9510092e-04
 1.0694725e-05 8.4878906e-08 1.0434186e-08 1.1741214e-09]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0044_face0.png,White,White,Male,10-19,"[6.0313123e-01 9.1312271e-05 8.2805514e-02 4.2833560e-04 9.8343077e-04
 4.4810511e-03 3.0807915e-01]",[9.9296939e-01 2.2642923e-04 4.5394613e-03 2.2647148e-03],[0.97482055 0.02517946],"[2.7208001e-04 4.0070841e-01 5.8397138e-01 1.4629882e-02 3.8720120e-04
 3.0398771e-05 4.7155731e-07 1.0117903e-07 2.3993607e-08]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0045_face0.png,White,White,Male,10-19,"[9.1922009e-01 7.4836544e-06 1.0235947e-02 5.6194298e-05 1.1804754e-04
 1.8885335e-03 6.8473630e-02]",[0.89993584 0.00133513 0.00116443 0.09756453],[9.99894977e-01 1.05023435e-04],"[3.3128065e-06 4.2683441e-02 9.4603324e-01 1.0855927e-02 3.8534007e-04
 3.8090755e-05 7.1396636e-07 5.7067162e-08 2.9415141e-09]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0046_face0.png,White,White,Male,10-19,"[6.8604636e-01 1.8814240e-05 6.0232367e-02 2.2796534e-04 3.1847795e-04
 5.6317644e-03 2.4752428e-01]",[9.4925779e-01 2.7929514e-04 3.6022717e-03 4.6860613e-02],[0.9981125  0.00188754],"[4.9590250e-05 2.1845892e-01 7.7093256e-01 1.0077930e-02 4.4244449e-04
 3.8037888e-05 5.4286062e-07 5.5742397e-08 3.2028562e-09]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0047_face0.png,White,White,Male,10-19,"[9.6716559e-01 1.2939228e-05 6.8882024e-03 2.6519208e-05 3.4428103e-05
 2.2972496e-04 2.5642546e-02]",[9.9289435e-01 6.4761931e-05 2.4876953e-04 6.7921225e-03],[9.9919605e-01 8.0397289e-04],"[8.3144747e-05 2.5985962e-01 7.3370171e-01 5.9707998e-03 3.4353862e-04
 3.9958282e-05 1.1198889e-06 1.4209068e-07 8.9210461e-09]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0048_face0.png,White,White,Male,10-19,"[5.1077670e-01 5.5572123e-06 2.1629989e-02 4.4236553e-05 5.9184687e-05
 3.8249379e-03 4.6365944e-01]",[6.5055197e-01 1.6862983e-04 1.6686666e-03 3.4761068e-01],[9.9957895e-01 4.2101910e-04],"[1.5597649e-05 2.7373540e-01 7.2405946e-01 2.1364498e-03 5.0423983e-05
 2.6023699e-06 1.7645666e-08 1.6794208e-09 6.3458697e-11]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0049_face0.png,White,White,Male,10-19,"[9.6636802e-01 3.6517504e-05 1.2238404e-02 2.1620388e-03 1.7993264e-03
 3.4870387e-03 1.3908663e-02]",[9.9388176e-01 5.0768300e-05 1.2914246e-03 4.7760955e-03],[0.998637   0.00136293],"[2.8519049e-05 2.4114992e-01 7.5177276e-01 6.9491435e-03 9.3599505e-05
 5.8998253e-06 1.1500754e-07 1.4041472e-08 1.3139285e-09]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0050_face0.png,White,White,Male,10-19,"[7.1299267e-01 7.2823233e-05 1.0740817e-01 7.7988533e-04 1.9255726e-03
 4.2084154e-02 1.3473678e-01]",[9.9733633e-01 5.1551135e-05 6.7544618e-04 1.9366940e-03],[0.9715461  0.02845391],"[8.1703929e-06 6.3961014e-02 9.0610284e-01 2.9497853e-02 4.1231004e-04
 1.7622628e-05 1.7057233e-07 1.8170415e-08 2.3308957e-09]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0051_face0.png,White,White,Male,10-19,"[8.72556031e-01 1.10232440e-05 1.71492994e-02 5.22583316e-04
 1.22413097e-03 6.80307206e-03 1.01733945e-01]",[9.1350716e-01 9.2787472e-05 2.4562694e-02 6.1837353e-02],[9.9995220e-01 4.7831618e-05],"[1.6821326e-06 7.3507540e-02 9.2293215e-01 3.4598566e-03 8.9971094e-05
 8.6317023e-06 1.2146981e-07 1.1862557e-08 4.6105925e-10]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0052_face0.png,White,White,Male,10-19,"[0.40185025 0.00082418 0.24629074 0.0139564  0.03243672 0.18307482
 0.12156677]",[0.81758726 0.00174903 0.00716919 0.17349462],[9.999238e-01 7.612174e-05],"[1.4671191e-06 1.0095407e-02 9.2429203e-01 6.4635068e-02 9.4718474e-04
 2.8390568e-05 3.4108251e-07 4.0151324e-08 1.4671301e-09]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0053_face0.png,White,White,Male,10-19,"[9.32118058e-01 1.04056135e-05 4.75877412e-02 6.70575264e-06
 3.14004719e-05 1.75498531e-03 1.84907150e-02]",[9.6463627e-01 3.0034210e-04 2.1364445e-04 3.4849782e-02],[9.9993825e-01 6.1710183e-05],"[3.9682727e-06 1.6285631e-01 8.3581185e-01 1.2855943e-03 3.9705210e-05
 2.5905872e-06 2.0660847e-08 1.4589199e-09 6.6334646e-11]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0054_face0.png,White,White,Male,10-19,"[4.9758297e-01 7.2612379e-06 3.8802687e-02 1.1733023e-04 2.5063715e-04
 1.2109349e-02 4.5112973e-01]",[9.9865383e-01 5.8153623e-06 4.7518482e-04 8.6518662e-04],[9.9912292e-01 8.7710546e-04],"[7.2908319e-06 2.0070930e-01 7.9531538e-01 3.8995652e-03 6.4466592e-05
 3.9388519e-06 2.7210506e-08 3.6100374e-09 2.0960259e-10]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0055_face0.png,White,White,Male,10-19,"[9.5666963e-01 1.1763829e-06 4.4087293e-03 1.3177445e-04 1.6794773e-04
 1.6581736e-04 3.8454916e-02]",[9.9654907e-01 5.5508975e-05 1.4781654e-03 1.9173537e-03],[0.99438536 0.00561466],"[7.4773670e-06 4.0811028e-02 9.2652392e-01 3.2023419e-02 5.8774929e-04
 4.5770539e-05 5.6797882e-07 4.9272199e-08 5.4166533e-09]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0056_face0.png,White,White,Male,10-19,"[8.3046848e-01 5.6939889e-06 4.9193259e-02 7.7626912e-04 1.0575127e-03
 2.5060177e-02 9.3438633e-02]",[9.6167880e-01 4.5067820e-05 1.3964709e-03 3.6879685e-02],[9.991700e-01 8.300047e-04],"[2.3083649e-05 1.7109603e-01 8.2493663e-01 3.8269435e-03 1.0686829e-04
 1.0312109e-05 1.3728200e-07 1.3684781e-08 8.1233703e-10]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0057_face0.png,White,White,Male,10-19,"[9.9036086e-01 1.9346562e-08 1.4857577e-04 4.9378423e-07 1.1583056e-06
 2.1380538e-05 9.4674807e-03]",[9.9996865e-01 6.0633801e-07 4.8269981e-06 2.5880227e-05],[0.9951921  0.00480783],"[1.5153443e-06 3.9777976e-02 9.5671797e-01 3.4565241e-03 4.1545736e-05
 4.3998821e-06 4.7154280e-08 4.4777111e-09 7.6913292e-10]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0058_face0.png,White,White,Female,10-19,"[7.0220685e-01 7.2807285e-05 1.5672553e-01 2.8430208e-04 7.8005344e-04
 1.6574571e-02 1.2335594e-01]",[9.9789578e-01 1.4594337e-04 3.9220275e-04 1.5660991e-03],[0.34011194 0.659888  ],"[1.0076105e-05 7.7374458e-02 8.5086739e-01 7.0481695e-02 1.2272041e-03
 3.8918319e-05 2.8031599e-07 2.8326115e-08 4.4467265e-09]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0059_face0.png,White,White,Male,10-19,"[5.5187201e-01 3.0191266e-04 2.6700354e-01 1.0544732e-03 9.9929073e-04
 3.4504831e-02 1.4426398e-01]",[0.8624821  0.00386388 0.03557762 0.09807646],[0.97919464 0.02080536],"[7.8337080e-06 1.1765470e-01 8.7565190e-01 6.6197542e-03 6.3796811e-05
 1.9842530e-06 1.9707688e-08 3.0698653e-09 2.0549033e-10]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0060_face0.png,White,White,Male,10-19,"[7.29279160e-01 4.76871028e-05 8.39416459e-02 2.63733277e-03
 3.93082155e-03 1.02694575e-02 1.69893980e-01]",[9.4017243e-01 8.0493354e-04 5.0655063e-03 5.3957220e-02],[0.99698454 0.00301548],"[6.1516253e-06 1.6918595e-01 8.2681906e-01 3.9260359e-03 5.9477650e-05
 3.2871887e-06 4.6649333e-08 6.7315571e-09 6.0936028e-10]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0061_face0.png,White,White,Male,10-19,"[8.1042832e-01 2.5033343e-05 2.1272475e-02 1.8739811e-04 2.8360958e-04
 1.3517867e-03 1.6645141e-01]",[9.9914747e-01 2.6252961e-05 1.5008295e-04 6.7619840e-04],[0.9796593  0.02034065],"[1.0215952e-06 8.5946228e-03 8.7794399e-01 1.1230938e-01 1.1222009e-03
 2.8481702e-05 2.7907743e-07 2.5102816e-08 2.1041815e-09]",10-19,male,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/10-19/male/white/0062_face0.png,Latino_Hispanic,White,Male,3-9,"[3.4360421e-01 4.1131096e-04 4.1205168e-01 7.0281868e-04 2.6153540e-03
 5.7127807e-02 1.8348682e-01]",[0.9339069  0.0026382  0.00382468 0.05963028],[0.89163005 0.10836995],"[2.9787669e-04 5.1076990e-01 4.8174164e-01 7.0137139e-03 1.6247777e-04
 1.4073511e-05 2.2698292e-07 7.8278482e-08 1.8760643e-08]",10-19,male,white
