face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0497_face0.png,White,White,Female,20-29,"[9.9917430e-01 1.0059408e-06 3.6143663e-04 1.8552899e-07 7.4357359e-07
 4.3928421e-06 4.5795919e-04]",[9.9999505e-01 1.0261244e-06 1.6902687e-06 2.2069489e-06],[0.43198836 0.56801164],"[9.6530971e-07 3.0389935e-04 5.3012669e-02 5.7924950e-01 2.9382721e-01
 7.1825959e-02 1.7136662e-03 6.1933177e-05 4.1927783e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0498_face0.png,White,White,Male,30-39,"[9.7147739e-01 5.6359300e-04 1.8950753e-02 2.1519603e-05 4.3244730e-04
 3.7331239e-03 4.8212586e-03]",[9.9609113e-01 4.4949530e-04 2.8832740e-04 3.1710635e-03],[9.9964297e-01 3.5706849e-04],"[9.2864195e-07 2.2069964e-05 3.1244922e-03 9.6407704e-02 4.5145413e-01
 4.0186924e-01 4.6163380e-02 9.1776217e-04 4.0292383e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0499_face0.png,White,White,Male,20-29,"[9.9912024e-01 7.8123765e-07 2.5267369e-04 2.5296211e-05 2.3617373e-05
 5.8828505e-06 5.7153183e-04]",[9.9990362e-01 4.4178632e-06 6.8735913e-05 2.3249908e-05],[0.998272   0.00172799],"[1.1355477e-07 5.2063115e-06 2.8870732e-03 5.6944382e-01 4.0630701e-01
 2.1232706e-02 1.2253555e-04 1.4334593e-06 6.1952697e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0500_face0.png,White,White,Male,20-29,"[9.9860978e-01 1.7280677e-06 9.1792509e-04 5.5874568e-07 1.4495644e-06
 6.9164939e-06 4.6166035e-04]",[9.9983996e-01 6.2610212e-05 3.8539843e-06 9.3564646e-05],[0.9480625  0.05193751],"[7.63446053e-08 6.28470225e-05 1.01254314e-01 8.38400841e-01
 5.82369119e-02 2.03132932e-03 1.33731664e-05 3.50489898e-07
 2.48878340e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0501_face0.png,White,White,Female,20-29,"[7.14097500e-01 1.46800130e-05 7.45063135e-03 1.21025456e-04
 5.49307915e-05 2.02155346e-03 2.76239663e-01]",[9.9075973e-01 1.7891298e-03 3.9517722e-04 7.0559108e-03],[0.0031818 0.9968182],"[5.5242811e-08 1.3186876e-04 6.6866197e-02 8.9233363e-01 4.0157720e-02
 5.0752400e-04 2.8511104e-06 1.4732822e-07 1.0104232e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0502_face0.png,White,White,Male,20-29,"[9.0115333e-01 5.0020362e-03 6.4919420e-02 2.6107632e-04 4.5055189e-04
 5.1160008e-03 2.3097564e-02]",[0.9814137  0.00180988 0.00101611 0.01576032],[9.9958646e-01 4.1351342e-04],"[3.1131430e-07 2.5384923e-05 8.8969078e-03 7.4433351e-01 2.4203072e-01
 4.6837851e-03 2.8657090e-05 6.5259854e-07 4.7734716e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0503_face0.png,White,White,Female,40-49,"[8.8948333e-01 5.5398542e-04 7.2863467e-02 1.0243842e-02 7.9597589e-03
 6.8428530e-04 1.8211421e-02]",[0.9516346  0.0048072  0.04230572 0.0012525 ],[0.00121489 0.99878514],"[8.2486713e-06 6.3378255e-05 4.8686471e-04 1.1032595e-02 1.4185496e-01
 4.2686513e-01 3.3377406e-01 8.0459893e-02 5.4547358e-03]",White,40-59
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0504_face0.png,White,White,Male,20-29,"[9.5800376e-01 6.6106964e-05 2.9310802e-02 4.9824819e-05 9.7492557e-05
 5.9015123e-04 1.1881960e-02]",[9.9488819e-01 1.2448409e-03 3.2114555e-04 3.5457609e-03],[9.9998045e-01 1.9566482e-05],"[1.5866192e-08 5.9300072e-07 2.3264636e-03 5.0906199e-01 4.6948537e-01
 1.9008284e-02 1.1611146e-04 1.1402238e-06 2.3799720e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0505_face0.png,White,White,Female,40-49,"[9.7445923e-01 5.3305244e-05 5.0692973e-03 9.8414002e-06 3.6447527e-05
 1.2843986e-03 1.9087395e-02]",[9.9930865e-01 1.4431233e-04 9.1371396e-05 4.5563033e-04],[0.02484887 0.9751512 ],"[5.5607270e-06 1.3356860e-04 2.5505079e-03 5.9543882e-02 1.9388442e-01
 4.1288188e-01 2.8581983e-01 4.0911417e-02 4.2689466e-03]",White,40-59
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0506_face0.png,White,White,Male,20-29,"[0.5265619  0.00085864 0.15338877 0.00089353 0.00141496 0.06154915
 0.25533307]",[8.7334216e-01 2.0007940e-04 1.0987408e-03 1.2535904e-01],[0.99674016 0.00325986],"[1.34848426e-06 6.08307964e-05 9.30938218e-03 6.58016324e-01
 3.18605214e-01 1.38926562e-02 1.08106826e-04 5.71545070e-06
 4.85839678e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0507_face0.png,White,White,Male,20-29,"[9.9556869e-01 1.1570239e-05 1.5249869e-03 2.0357746e-05 3.9175011e-05
 1.4056631e-04 2.6946680e-03]",[9.9922740e-01 3.0236375e-05 2.9107927e-05 7.1320467e-04],[9.9930030e-01 6.9975446e-04],"[8.9324111e-08 9.2826022e-06 8.9619635e-03 7.8980273e-01 1.9250245e-01
 8.6233374e-03 9.8009179e-05 1.9802703e-06 1.6470273e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0508_face0.png,White,White,Male,30-39,"[9.6109587e-01 1.9100570e-04 1.3223947e-02 2.8031354e-05 1.9060116e-04
 7.5266772e-04 2.4517739e-02]",[9.9997222e-01 7.8719569e-07 6.2429785e-06 2.0626310e-05],[0.99295044 0.00704954],"[2.8979105e-07 4.0145483e-06 3.5978074e-04 5.9230182e-02 5.6494004e-01
 3.6446908e-01 1.0923194e-02 7.1095426e-05 2.3029218e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0509_face0.png,White,White,Male,20-29,"[9.9905187e-01 2.0085365e-05 4.3531356e-04 5.3568619e-06 7.0195906e-06
 6.3234686e-05 4.1709485e-04]",[9.9979126e-01 2.6136126e-05 2.7835333e-05 1.5471871e-04],[9.9988997e-01 1.1002472e-04],"[2.9026779e-08 5.4942493e-06 3.7418914e-03 8.3322507e-01 1.6080780e-01
 2.2137223e-03 5.8963892e-06 7.6273110e-08 5.0736726e-09]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0510_face0.png,White,White,Male,20-29,"[9.9987006e-01 5.3623756e-07 5.1842537e-05 1.5887406e-07 3.9972790e-07
 3.4386264e-06 7.3573268e-05]",[9.9991131e-01 4.1276953e-06 5.8788419e-06 7.8711426e-05],[9.9997413e-01 2.5866222e-05],"[2.6814932e-08 1.7167664e-06 1.5434277e-03 6.0140538e-01 3.8368195e-01
 1.3320629e-02 4.6613932e-05 2.6060104e-07 8.3583176e-09]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0511_face0.png,White,White,Female,20-29,"[7.8097087e-01 2.0043070e-05 2.5755537e-03 6.5655918e-06 2.4079602e-05
 2.8353822e-04 2.1611933e-01]",[9.9939120e-01 1.7000368e-05 4.0555489e-05 5.5120332e-04],[0.24081983 0.7591802 ],"[1.3142855e-07 4.2268985e-05 2.3338521e-02 7.5401556e-01 1.9746511e-01
 2.3937425e-02 1.1332491e-03 6.0908824e-05 6.7834362e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0512_face0.png,White,White,Male,20-29,"[9.8002756e-01 7.6874494e-06 3.5735164e-03 1.2182373e-03 4.6904635e-04
 1.9268689e-04 1.4511234e-02]",[9.9564439e-01 1.2660559e-05 4.0953904e-03 2.4756385e-04],[9.9956554e-01 4.3448823e-04],"[7.1569012e-08 1.5801277e-05 3.5351824e-02 9.1089821e-01 5.3048253e-02
 6.8211491e-04 3.5587389e-06 1.3737299e-07 8.0592342e-09]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0513_face0.png,White,White,Male,20-29,"[9.93202865e-01 1.07589167e-05 2.90193502e-03 1.14528075e-05
 2.04464923e-05 2.18807094e-04 3.63374152e-03]",[9.9949640e-01 2.1305428e-05 7.4974720e-05 4.0738712e-04],[0.9988664  0.00113356],"[6.7267138e-08 2.8054988e-06 4.7010737e-03 5.6656671e-01 4.0030167e-01
 2.8027141e-02 3.9401924e-04 6.3358389e-06 1.9779775e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0514_face0.png,White,White,Male,20-29,"[9.9475461e-01 3.0890846e-05 2.5078235e-03 6.9297689e-06 2.0972473e-05
 1.1065531e-04 2.5681036e-03]",[9.9981046e-01 1.2986169e-05 1.4057790e-05 1.6246113e-04],[9.9983364e-01 1.6632496e-04],"[3.4437274e-08 3.7497834e-06 4.0080626e-03 5.2671081e-01 4.3888131e-01
 3.0117527e-02 2.7476531e-04 3.6555859e-06 1.0978063e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0515_face0.png,White,White,Male,30-39,"[9.9215674e-01 2.5222878e-05 3.3903595e-03 1.5748230e-05 1.7782293e-05
 2.3320483e-05 4.3708314e-03]",[9.9994725e-01 8.3425321e-06 1.8715735e-05 2.5730284e-05],[0.96965283 0.03034716],"[7.8579498e-09 3.3370469e-07 1.2133709e-03 3.5780132e-01 6.0664999e-01
 3.4082945e-02 2.4990310e-04 2.0140137e-06 7.3823294e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0516_face0.png,White,White,Male,20-29,"[9.8040557e-01 1.2865427e-04 1.1287529e-02 1.5958326e-04 1.7671302e-04
 3.3588911e-04 7.5060297e-03]",[9.9915171e-01 1.3071413e-05 3.4031775e-04 4.9490290e-04],[0.994088   0.00591199],"[4.0499654e-07 3.2867803e-05 1.6681127e-02 7.0134109e-01 2.6837426e-01
 1.3410153e-02 1.5506502e-04 4.7014391e-06 3.3614128e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0517_face0.png,White,White,Male,20-29,"[9.4008893e-01 2.7593283e-04 2.6266886e-02 3.8925908e-04 7.0886611e-04
 3.3290191e-03 2.8941128e-02]",[9.9857086e-01 1.1811309e-05 4.0786868e-05 1.3765293e-03],[0.9982198  0.00178022],"[4.1449653e-07 2.5239066e-05 5.8795060e-03 6.3601810e-01 3.3745518e-01
 2.0315617e-02 2.9442017e-04 1.0284956e-05 1.2612223e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0518_face0.png,White,White,Male,20-29,"[9.9622309e-01 1.7435336e-07 8.2169114e-05 5.3636847e-07 1.4655383e-06
 5.3692916e-06 3.6870595e-03]",[9.9995828e-01 1.9529084e-06 2.3583748e-06 3.7401122e-05],[0.99614257 0.00385739],"[1.2086423e-07 5.9757240e-05 8.9336284e-02 8.7380278e-01 3.5265263e-02
 1.5227586e-03 1.2745596e-05 2.9566269e-07 2.3573733e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0519_face0.png,White,White,Male,20-29,"[9.9490577e-01 2.0805717e-06 9.3044509e-04 4.7278727e-06 1.7859928e-05
 1.7218232e-05 4.1219480e-03]",[9.9995881e-01 2.1871067e-07 2.6733883e-06 3.8356095e-05],[0.99683493 0.00316511],"[5.5354903e-08 6.9088087e-06 6.0906378e-03 7.3057014e-01 2.4911118e-01
 1.4054538e-02 1.6352761e-04 2.8402164e-06 1.5081284e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0520_face0.png,White,White,Male,20-29,"[9.9799448e-01 1.1896744e-06 1.3292923e-03 6.5562324e-07 4.2729785e-06
 1.3371659e-05 6.5680128e-04]",[9.9983466e-01 1.1337478e-05 1.5206398e-05 1.3886252e-04],[9.9999869e-01 1.2959473e-06],"[6.1333910e-10 1.4699553e-07 6.1167465e-03 8.9358544e-01 9.9176019e-02
 1.1188487e-03 2.8127804e-06 1.2805872e-08 2.3449584e-10]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0521_face0.png,White,White,Male,20-29,"[7.73121297e-01 8.67145893e-04 1.22619011e-01 1.11480906e-04
 2.00370370e-04 1.62309199e-03 1.01457663e-01]",[9.4822806e-01 2.1020162e-03 8.4591127e-04 4.8824005e-02],[0.9321111  0.06788892],"[1.49540847e-06 1.59459421e-03 3.76776576e-01 5.81550717e-01
 3.84755731e-02 1.57919794e-03 2.05987053e-05 1.16435206e-06
 1.16648096e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0522_face0.png,White,White,Female,20-29,"[9.9658495e-01 8.0403760e-07 4.3519694e-04 1.0264930e-05 1.6427572e-05
 8.4578169e-06 2.9439623e-03]",[9.9922657e-01 6.6797496e-05 1.8924045e-04 5.1744957e-04],[0.08296083 0.91703916],"[2.9456094e-08 7.9509018e-06 1.1679577e-02 7.4694949e-01 2.1616121e-01
 2.4796639e-02 3.9347124e-04 1.0948939e-05 6.8108170e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0523_face0.png,White,White,Male,20-29,"[9.9817413e-01 4.0540267e-06 7.4869615e-04 3.0779320e-06 8.7506405e-06
 2.4081286e-05 1.0371906e-03]",[9.9996668e-01 4.2035475e-07 1.0361123e-06 3.1828022e-05],[9.9968827e-01 3.1173028e-04],"[1.15591909e-08 1.41914970e-05 7.65117705e-02 8.94308984e-01
 2.84026805e-02 7.55325949e-04 6.88162027e-06 2.04721601e-07
 1.43167345e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0524_face0.png,White,White,Male,20-29,"[9.8782879e-01 4.4063700e-06 2.7656420e-03 3.3161996e-05 8.4751082e-05
 1.6767536e-04 9.1156773e-03]",[9.9953789e-01 2.7746878e-06 1.8712564e-04 2.7213432e-04],[0.9984109  0.00158907],"[1.0030735e-07 3.3253368e-06 4.2368085e-03 5.0841719e-01 4.3447533e-01
 5.1696144e-02 1.1461523e-03 2.2254415e-05 2.7788944e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0525_face0.png,White,White,Male,30-39,"[9.9366909e-01 4.5196211e-05 5.2876286e-03 6.6963097e-05 8.7920322e-05
 1.2373604e-04 7.1946369e-04]",[9.9708837e-01 7.7796343e-05 1.0765344e-03 1.7572346e-03],[0.99468046 0.00531954],"[2.8251640e-07 1.6435428e-05 6.7932159e-03 4.2538002e-01 5.2242243e-01
 4.4942196e-02 4.3983766e-04 5.2720466e-06 2.4523851e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0526_face0.png,White,White,Male,20-29,"[9.4474828e-01 1.8018628e-04 2.6086796e-02 4.5480803e-05 8.3174673e-05
 1.1796184e-03 2.7676418e-02]",[9.8603326e-01 6.7331380e-04 4.1241525e-04 1.2880957e-02],[9.999362e-01 6.380246e-05],"[1.8704265e-08 3.4340685e-06 2.0664314e-02 9.4254029e-01 3.6516275e-02
 2.7460902e-04 1.0387662e-06 3.4194017e-08 1.9958484e-09]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0527_face0.png,White,White,Male,20-29,"[9.9953353e-01 1.1647022e-06 2.4351027e-04 3.0597203e-06 3.4984789e-06
 6.0500170e-06 2.0919849e-04]",[9.9992704e-01 2.2337819e-05 7.7882023e-06 4.2799220e-05],[0.9987417  0.00125825],"[3.7870947e-08 7.3932597e-06 1.3122714e-02 8.0955297e-01 1.7187285e-01
 5.4159109e-03 2.7988395e-05 1.9039558e-07 1.0371276e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0529_face0.png,White,White,Male,20-29,"[9.7113752e-01 3.3686389e-04 2.4266088e-02 2.8187591e-05 4.1885014e-05
 3.4668794e-04 3.8427315e-03]",[9.8682112e-01 2.5835892e-03 1.4664848e-04 1.0448720e-02],[0.9850263  0.01497368],"[5.1294986e-08 1.5870970e-05 3.1472974e-02 8.7460637e-01 9.1839492e-02
 2.0494403e-03 1.5479616e-05 3.6803814e-07 3.7115559e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0530_face0.png,White,White,Male,20-29,"[9.9327022e-01 4.4937991e-05 4.5474772e-03 4.1381954e-06 2.0591428e-05
 1.4776684e-04 1.9648683e-03]",[9.996712e-01 7.840424e-06 8.487955e-06 3.123668e-04],[9.9981534e-01 1.8470635e-04],"[3.5957871e-08 4.2984238e-06 3.7386389e-03 5.1342434e-01 4.6265069e-01
 2.0065024e-02 1.1614039e-04 8.0742461e-07 2.0940043e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0531_face0.png,White,White,Male,20-29,"[9.9944878e-01 6.5035164e-07 1.5513875e-04 3.2343169e-06 5.3098406e-06
 2.1995397e-06 3.8471009e-04]",[9.9999046e-01 2.8495330e-07 2.6278533e-06 6.6542220e-06],[0.9945496 0.0054504],"[3.5782611e-07 4.1763942e-05 1.4647107e-02 6.5752703e-01 3.1094989e-01
 1.6541900e-02 2.8523547e-04 6.2344511e-06 4.5713398e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0532_face0.png,White,White,Male,20-29,"[0.888217   0.00339911 0.06898742 0.01179421 0.00658781 0.00365266
 0.01736189]",[0.8324438  0.0470535  0.0935384  0.02696424],[9.9972653e-01 2.7345863e-04],"[3.1496359e-06 1.5131837e-04 1.7197834e-02 6.4937592e-01 3.1945747e-01
 1.3628125e-02 1.7761966e-04 7.8876819e-06 6.7552446e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0533_face0.png,White,White,Male,20-29,"[9.9799800e-01 1.2176989e-05 1.4469853e-03 1.8832066e-06 7.6914803e-06
 5.5061086e-05 4.7836054e-04]",[9.9825293e-01 8.8595007e-05 2.0175443e-05 1.6383150e-03],[0.9901143  0.00988572],"[3.4569501e-07 1.8225859e-05 1.6818523e-02 7.2926199e-01 2.1779603e-01
 3.3903722e-02 2.1142629e-03 8.2274310e-05 4.6139994e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0534_face0.png,White,White,Male,20-29,"[9.9935848e-01 5.2509098e-08 3.6474630e-05 8.0507462e-08 3.0327470e-07
 5.6054699e-07 6.0406455e-04]",[9.9993396e-01 1.1448334e-05 1.3367892e-05 4.1159976e-05],[0.594842 0.405158],"[3.1204371e-07 1.8998673e-04 5.0620247e-02 7.1347237e-01 1.8699691e-01
 4.7802992e-02 9.0130180e-04 1.4843910e-05 9.7619784e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0535_face0.png,White,White,Male,20-29,"[9.9833256e-01 2.3589323e-06 6.9923018e-04 1.7542557e-06 4.6897044e-06
 1.9191624e-05 9.4022718e-04]",[9.9997151e-01 2.6321591e-06 1.2518548e-05 1.3338865e-05],[9.9999386e-01 6.1572050e-06],"[1.27224489e-08 3.40168253e-06 1.77592225e-02 8.51209879e-01
 1.28147617e-01 2.86645023e-03 1.33615895e-05 9.77596244e-08
 2.55374233e-09]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0536_face0.png,White,White,Male,30-39,"[8.9628720e-01 5.5926555e-04 2.6464013e-02 4.7728336e-05 1.2714179e-04
 1.9655307e-03 7.4549198e-02]",[9.9822730e-01 2.9837827e-05 4.2630752e-05 1.7001799e-03],[0.99374104 0.00625894],"[2.5829985e-07 2.5221807e-06 5.0142157e-04 1.3475224e-01 6.9687623e-01
 1.6410585e-01 3.6923685e-03 6.5832901e-05 3.2780099e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0537_face0.png,White,White,Male,20-29,"[9.5703650e-01 1.2722167e-06 2.2796150e-03 7.8514440e-06 8.7639401e-06
 3.9896011e-05 4.0626094e-02]",[9.9960703e-01 2.3971031e-06 6.1736682e-05 3.2888947e-04],[0.88974476 0.11025526],"[7.3152599e-08 2.5553156e-05 5.6971386e-02 8.6130464e-01 7.9100154e-02
 2.5751169e-03 2.2455126e-05 5.8057662e-07 2.0847079e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0538_face0.png,White,White,Male,50-59,"[8.5153931e-01 6.6989004e-03 6.4062580e-02 6.4927613e-04 5.1419209e-03
 5.3044055e-02 1.8864006e-02]",[9.9317229e-01 9.4509637e-04 1.2356025e-03 4.6469751e-03],[0.9933202  0.00667979],"[7.1475246e-05 6.1446195e-04 4.5397542e-03 7.6722605e-03 3.2928921e-02
 2.3979892e-01 5.4320580e-01 1.4498086e-01 2.6187588e-02]",White,40-59
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0539_face0.png,White,White,Male,20-29,"[9.9466491e-01 6.3600652e-05 3.3606805e-03 3.9005856e-05 3.3466575e-05
 2.8536635e-05 1.8097757e-03]",[9.9975765e-01 1.3685264e-05 8.5947308e-05 1.4269607e-04],[0.7009824  0.29901764],"[2.63912881e-07 1.61387041e-04 7.11040795e-02 7.38222837e-01
 1.76063657e-01 1.41962655e-02 2.42518377e-04 7.92004994e-06
 1.03168816e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0540_face0.png,White,White,Male,20-29,"[9.9576026e-01 2.1722599e-06 5.3570955e-04 5.1830148e-07 1.5125178e-06
 8.3890245e-06 3.6913278e-03]",[9.9999011e-01 1.7219933e-06 1.4325332e-07 8.0838754e-06],[0.99787295 0.00212705],"[1.9850107e-08 1.3501999e-05 3.6550529e-02 9.0879649e-01 5.3641256e-02
 9.9463027e-04 3.5011337e-06 4.1245745e-08 2.2645041e-09]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0541_face0.png,White,White,Male,50-59,"[9.4243699e-01 5.5889674e-03 1.2750610e-02 4.5609695e-04 1.0246621e-02
 2.1970347e-02 6.5504289e-03]",[0.97284555 0.00149242 0.02074155 0.00492041],[9.999596e-01 4.040448e-05],"[5.0659478e-06 3.4639663e-05 6.6975888e-04 4.0683700e-03 3.2515794e-02
 2.8097817e-01 6.0996598e-01 6.6915073e-02 4.8472253e-03]",White,40-59
